ft_sigma_c,zi_alpha,zi_delta,p_zi,zi_mu,D,dKS,dV,dACF1,dACF2,dHill,ret_std,ret_kurtosis,acf_r_1,acf_r_5,acf_r_10,acf_r_20,acf_absr_1,acf_absr_5,acf_absr_10,acf_absr_20,hill_tail_index,ks_stat
0.6499999999999999,0.2,0.21999999999999997,0.08,0.10416666666666666,17.821752872757653,6.85888062016916,1.8517123568452185,2.6150376665188406,2.292809478442025,4.203312750782408,0.0021142700866559412,2.9277611413917572,-0.0455402975018025,0.007188595574817144,-0.0009725564498450698,0.012306177674263773,0.21224041412303785,0.15302117793477157,0.15133067802213646,0.14112279993209023,3.9665707628521027,0.06116762714907553
0.6499999999999999,0.2,0.21999999999999997,0.08,0.15,18.102369983328998,6.807332795554046,1.8131797337336644,2.537014171292543,2.5594242500788833,4.385419032669861,0.002108200563340811,3.0587823683737687,-0.04508147097341786,0.0080871031261126,-0.0013572160643119384,0.009973613683212994,0.2115266801031835,0.14717115517494953,0.14475577108636684,0.12893955461217266,4.000712790152762,0.06070792267381009
0.6499999999999999,0.2,0.21999999999999997,0.18,0.0125,19.69629168662088,11.391476697513575,0.37423313407705444,2.986674650740656,2.037942873211636,2.9059643310779593,0.0018815427541758651,5.1886392661715774,-0.046994665816695445,0.011699359516063448,0.005847372283462066,0.006930993873414406,0.26557174728840144,0.17675835431809864,0.13714023007420462,0.1244081540092366,3.7233385980693896,0.10158940472909234
0.6499999999999999,0.2,0.21999999999999997,0.18,0.058333333333333334,18.46104161059129,9.95498888012677,0.6788045105470465,3.0278687085076825,2.155359295058149,2.6440202163516444,0.0019295177665505526,6.3505180456708725,-0.049203900645051146,0.011511964537332995,0.004368060125955862,0.00768313469368151,0.25660907705392155,0.15604733344500246,0.13837671424786926,0.1184109552366391,3.6742282487528293,0.08877877919353105
0.6499999999999999,0.2,0.21999999999999997,0.18,0.10416666666666666,18.398736576834693,9.849294124332422,1.3153322767924,3.1926903711726866,2.2199307847298417,1.8214890198073443,0.0020297813823124287,7.680358190752051,-0.056953629648329875,0.014026888662580962,0.0018099943716779858,0.0033407754654054315,0.26233092089217536,0.15493162525244966,0.12931870176689275,0.12634208760602664,3.5200167505167865,0.08783619136148307
0.6499999999999999,0.2,0.21999999999999997,0.18,0.15,17.895882222797102,9.426515101155031,1.136642150850325,2.771928359157077,2.4894645892166354,2.0713320224180345,0.0020016347419332067,6.007609578810012,-0.05080797811744997,0.00987021668780118,-8.346084601784105e-05,0.005598718854432579,0.2393202392839762,0.1478074755701037,0.12255020426298875,0.12343479903741066,3.566858334055814,0.0840658400332911
0.6499999999999999,0.2,0.21999999999999997,0.27999999999999997,0.0125,26.145442373422494,18.477829642816367,0.7404009028081606,3.26562287850761,2.290901610352239,1.3706873389381142,0.0017059695196434842,8.946102962892395,-0.04845303497541276,0.018258641014260637,0.0077418309684179525,0.004096930902957221,0.30496696088077274,0.2000902908706419,0.14609191837002236,0.12113953736428561,3.435498615634803,0.1647856343777641
0.6499999999999999,0.2,0.21999999999999997,0.27999999999999997,0.058333333333333334,23.710754438884607,16.632975723496862,0.4907353826733946,3.6024840843043315,2.2907653394565264,0.6937939089534879,0.0018998937787628358,10.355459923249903,-0.06145803703123403,0.01018189419866568,0.007884779957223297,0.005073350642629056,0.2850082526447891,0.17805649659618164,0.14552618620065783,0.1160048959182075,3.3085918789388398,0.1483331922183811
0.6499999999999999,0.2,0.21999999999999997,0.27999999999999997,0.10416666666666666,23.850127078834028,14.787694230947247,1.472844964611629,4.203756261521284,2.939943629581953,0.44588799217191055,0.002054592227096598,13.23587323884129,-0.07536548843763204,0.008961191295520353,0.007739599088255905,0.006718214818434545,0.29667357797400307,0.15171146465745114,0.12152203231751117,0.10988423909071023,3.0949196751082297,0.13187693695284175
0.6499999999999999,0.2,0.21999999999999997,0.27999999999999997,0.15,21.858320517096654,12.553691438021286,1.5757535647200713,3.9194777296674195,2.590290584515076,1.219107200172804,0.0020708020279678586,9.882225202096906,-0.07196659781945529,0.01035877934996896,0.0032299714561230468,0.007769031940477248,0.27541473915595677,0.15845740039838016,0.12384103797598996,0.11113778961952993,3.407079753955109,0.11195405777546391
0.6499999999999999,0.2,0.21999999999999997,0.38,0.0125,28.186757188024043,20.90846393745575,0.6232725052095833,4.155405242567214,2.445726258283666,0.05388924450783041,0.001724419173019801,20.36826711408323,-0.06536458727450703,0.01159273654158187,0.012524581011161197,0.00913140156616557,0.36778532419383736,0.21920607982798823,0.16943985944814713,0.14114735423995659,3.168413196615866,0.18646207700793066
0.6499999999999999,0.2,0.21999999999999997,0.38,0.058333333333333334,29.732698918202328,19.981363972729977,0.8384596273849428,3.9180636104195297,3.1416035371246585,1.8532081705432188,0.0019546660792211456,24.062279480857597,-0.07631826683264975,0.00674167022420397,0.005396888088763075,0.0018151561104877794,0.32362038735291304,0.17700632272305863,0.12469530012122415,0.10156368579777024,2.831069557184142,0.1781941819806414
0.6499999999999999,0.2,0.21999999999999997,0.38,0.10416666666666666,29.143198144038752,19.164845555479623,1.7710103101007217,4.075906434427605,3.1306807910418377,1.0007550529889662,0.0021015581839942303,18.96917785687112,-0.08128264516592475,0.0058797007746747435,0.004404359867955938,0.002451020578387663,0.29151125774542,0.16058505549662905,0.11949117294565821,0.08520001023356198,2.990890939019046,0.17091245528607601
0.6499999999999999,0.2,0.21999999999999997,0.38,0.15,27.13211190089245,17.339208864486363,2.1559210112886222,3.9698907379281523,3.5086213709204404,0.1584699162688692,0.0021621879643323,15.886869593556408,-0.0814937813240412,0.0036238407509257436,0.0007202404849236989,0.006915447463144789,0.2873782840114722,0.14275204628518087,0.09220791053323053,0.08244412892106383,3.1488059864011553,0.1546313927325199
0.6499999999999999,0.2,0.32,0.08,0.0125,19.15179595604789,8.026113454373496,1.9028277507475204,2.758574143789564,1.6506376466390469,4.813642960498265,0.002122321603786086,2.5666423941245506,-0.049523833544546446,0.008245712627027701,-0.0004600149147004085,0.009387972693093596,0.23835666186305993,0.16724823411228473,0.1580841360118085,0.1531285148405144,4.080997955953625,0.07157703164998208
0.6499999999999999,0.2,0.32,0.08,0.058333333333333334,17.79142984100252,7.3015182315179645,1.75702845811695,2.4410110148030713,2.1341662535038406,4.157705883060692,0.0020993558118287403,2.7156627640392026,-0.04531610731683272,0.006901324842719895,4.444169684442861e-06,0.005476307706743534,0.2269811731275003,0.15269443048622666,0.1496994939056259,0.14084908087066664,3.9580202015715495,0.06511507774232894
0.6499999999999999,0.2,0.32,0.08,0.10416666666666666,18.60042638630653,6.880372066739002,1.7693671086616303,2.6026288388388483,2.6579783696470543,4.690080002419994,0.0021012993526809,2.572426730459358,-0.04790083067474472,0.00751613499754213,-0.0014967223884168053,0.00892723674677041,0.21102311605256696,0.15313623816814928,0.13058936076146044,0.1282698568186862,4.057831869400577,0.06135928827622983
0.6499999999999999,0.2,0.32,0.08,0.15,18.129537610745885,7.50930872119342,2.033564963428484,2.62219286920689,2.1167819652857074,3.8476890916313846,0.0021429148698667525,2.703158379180656,-0.04909685749291318,0.0072451612215188935,-0.0017310600072828943,0.008515544885165831,0.2237820104507059,0.15087000612631737,0.14741919058381028,0.14829090122563557,3.89989699106537,0.06696815726090477
0.6499999999999999,0.2,0.32,0.18,0.0125,19.92509199148313,12.217817515542105,0.38501860407119287,2.8066458232520066,2.4117729154446295,2.1038371331731955,0.0017619480898468161,6.001956075199567,-0.036862942282284074,0.01960567378169152,0.007078923945341054,0.005054930062583718,0.2668495158354131,0.16136810613419192,0.12239469244428554,0.11635055566386464,3.5729525245873606,0.10895872777964932
0.6499999999999999,0.2,0.32,0.18,0.058333333333333334,18.880316312984025,11.448700809262203,0.3240614839661696,3.0054308932896547,2.4425760992650907,1.6595470272009092,0.001873639892249622,7.265499824947483,-0.04576313330496632,0.015279868754003523,0.006053947787243473,0.005146347054375233,0.26117019764028604,0.15316775810207214,0.12692726991659461,0.1101100822397409,3.4896552062834627,0.10209973044041676
0.6499999999999999,0.2,0.32,0.18,0.10416666666666666,17.27599377053631,10.031644006816695,0.6387357364164593,2.711185814008426,2.4748763482860694,1.4195518650086587,0.0019232062741278795,8.951699585396113,-0.04551299421858437,0.012941522153265779,0.0015482144048087007,0.005312469471307222,0.2530544111503194,0.14791030421630555,0.1198523675364065,0.11302538229697734,3.4446599359684167,0.08946239106376053
0.6499999999999999,0.2,0.32,0.18,0.15,17.545132920940063,9.176691132913847,1.1710242395941528,3.411724333983582,2.515193487737581,1.2704997267108993,0.002007050487667656,8.420574072378677,-0.052103904095712056,0.015903633458515583,0.007246919162047624,0.007072635957496208,0.24127742321087112,0.14487408356508477,0.1269215479761783,0.11802270757244766,3.4167150341108914,0.0818379051575413
0.6499999999999999,0.2,0.32,0.27999999999999997,0.0125,27.12804151253224,18.85723860024416,1.2354357940891656,3.358008812120601,2.3986207758036864,1.2787375302746262,0.0016279933640691662,8.23256314285484,-0.04730215671341021,0.017131504319675705,0.010973570536907585,0.004940079536115856,0.30498734792150023,0.19147561095079813,0.14719942077967674,0.11713423834287999,3.4182594910689663,0.1681692106389865
0.6499999999999999,0.2,0.32,0.27999999999999997,0.058333333333333334,26.21048747566811,17.339208864486363,0.48279538500384,3.8453198956511665,3.629707310392064,0.9134560201346787,0.0018986430982462792,19.616356270052986,-0.06623227766131902,0.015835603642909767,0.005421495420260662,0.004159156551034364,0.2924529590715183,0.14081558150600273,0.09309709727338149,0.07822804579983013,3.007258117197305,0.1546313927325199
0.6499999999999999,0.2,0.32,0.27999999999999997,0.10416666666666666,25.82837928535263,16.791517857188385,1.0574071531741491,3.5690314852289227,3.3917609436485816,1.0186618461125898,0.001989153923682719,18.829572234890506,-0.06794457357982515,0.010464136329186574,0.004531342783228948,-0.0004461399985591849,0.271008824770326,0.12551848511842975,0.09633729629144995,0.08369451803886946,2.987533700524265,0.1497470739664531
0.6499999999999999,0.2,0.32,0.27999999999999997,0.15,23.175358424645374,14.418190158897142,1.4007274090439714,3.7057751148749167,3.234664720667145,0.41600102116219845,0.0020432325233027274,15.619492956806628,-0.06333328027780583,0.01769708784523959,0.0019211052634998261,0.007262120508194469,0.25876549404383736,0.14053241406264924,0.08561475087668818,0.08275075349434877,3.1005230061387223,0.12858169264683011
0.6499999999999999,0.2,0.32,0.38,0.0125,31.976822038711838,23.099227966647664,1.1802753142731606,4.3148488706787065,2.8908316044014515,0.4916382827108561,0.001636682048910262,32.312097981449064,-0.0697490983191484,0.014810742737458677,0.011195414261622806,0.0067806129358829875,0.359632288069971,0.21748807310783932,0.1495909545429491,0.11275777316611946,3.0863422243338565,0.205999352072198
0.6499999999999999,0.2,0.32,0.38,0.058333333333333334,31.855536490537254,21.120067235659494,0.5105869522606078,4.284211369303665,3.9521272072849056,1.9885437260285816,0.0019030207282077958,20.362590855383303,-0.07639943152544305,0.01183189811427339,0.008889443413228353,0.0029740672889630305,0.32560146718844835,0.16416369976081766,0.09035987596930024,0.0719375224328251,2.805696296128893,0.18834915922510476
0.6499999999999999,0.2,0.32,0.38,0.10416666666666666,30.823034611351716,20.14011989303655,1.064412275872905,4.191973140392283,3.7852601906970635,1.6412691113529139,0.0019902573459808157,18.106921238394985,-0.07338043883209822,0.016944298457251702,0.004224533013212919,0.006198320817731455,0.27676444956270213,0.12957765575063782,0.08231471121167176,0.06545863854068723,2.8708047550584443,0.17960997028179154
0.6499999999999999,0.2,0.32,0.38,0.15,28.71479913485402,18.83815267393346,1.6443610651311502,4.175720597088127,3.671353093154716,0.38521170554656636,0.002081608840214518,14.778497119270604,-0.07832866409048687,0.009875707470027527,0.009156563182354588,-0.0018251841105659178,0.26815925055415163,0.127201957207681,0.07589343453940572,0.07252473443160111,3.1062955124104565,0.16799900198701861
0.6499999999999999,0.32,0.02,0.08,0.0125,9.796180232519594,3.320060681059146,0.9200213389122578,2.8337095141601973,1.5527442430482223,1.1696444553397713,0.0016776763400784313,11.241771810461003,0.03489654125204825,0.005833237996973886,-0.009169126958048715,0.012650984440772194,0.25716067430997785,0.17257714854281467,0.14708639331234827,0.15057936472435532,3.3978062771318402,0.02960836397329264
0.6499999999999999,0.32,0.02,0.08,0.058333333333333334,9.102536226159993,3.4689942005875456,0.5689217504488964,2.3131607310339515,1.6444318636116886,1.1070276804779098,0.0017329803128171071,14.923111387260551,0.024266020957777513,0.004712970953799553,-0.008501969165386735,0.012805945715407321,0.2641669631065514,0.16715692409069047,0.15094114318302526,0.15065414608952601,3.3860666291929835,0.03093655591845118
0.6499999999999999,0.32,0.02,0.08,0.10416666666666666,7.869834046670244,2.7963912091689767,0.32709722177546013,2.0081194727553493,1.810137373707228,0.9280887692632298,0.0017710716623394222,19.934325159770587,0.015164383279669943,0.00888498832143568,-0.00832398191292922,0.011505848289019285,0.24799524785720248,0.17520303672864837,0.14163287309730974,0.13796336567425452,3.352518433444209,0.024938269714509465
0.6499999999999999,0.32,0.02,0.08,0.15,8.932756295025461,2.6570663038037066,0.5347343442179825,2.037578913617813,2.01174661138751,1.69163012199845,0.0017383653928466094,13.620753067586566,0.02192536458189818,0.0009334585155146707,-0.007163134047968333,0.013132308252818076,0.30117609784253485,0.18494207017389266,0.14788856648665863,0.1483409178743241,3.495670275544743,0.023695767572264437
0.6499999999999999,0.32,0.02,0.18,0.0125,14.912007125565111,8.266397826177675,0.9305270007465367,2.243553906743116,1.9796288844406325,1.49189950745715,0.0016760215251633026,7.324218918304316,0.029589566207001625,0.004268410929160475,-0.0035433048312972283,0.011125477759686503,0.25904158188752663,0.1591095670672831,0.1374247081625971,0.13377870289609584,3.458223966588411,0.07371989222420583
0.6499999999999999,0.32,0.02,0.18,0.058333333333333334,14.455868261911133,9.189402178033987,0.7079251816035569,1.84258288461486,2.6280852887533808,0.08787272890535006,0.00171108498106578,14.776405235405392,0.018933160132013488,0.0045463866429333285,0.0010520794485743695,0.0091073928016663,0.2653910009667873,0.1383983115906193,0.11759949698117907,0.11572775074987889,3.1620418345736234,0.08195126249843121
0.6499999999999999,0.32,0.02,0.18,0.10416666666666666,15.257720728123994,9.731283912823747,0.7210855996412535,2.035400378050629,2.4837184710294795,0.28623236657888507,0.0017090119982873843,17.684511899141526,0.019623201163455513,0.004426410530755071,-0.007791831519442267,0.011617341048195647,0.25879085362265286,0.1374945556740694,0.11672134706198649,0.12213395301785078,3.124852561943346,0.08678377406235122
0.6499999999999999,0.32,0.02,0.18,0.15,16.335751432145916,9.890253619745366,0.9545213938647749,2.2702293989185716,2.8215226186522546,0.39922440096495,0.0016722420127215482,11.707749331673629,0.029978077047919424,0.00512269034954315,-0.002129721725412223,0.011971673500485868,0.24318873087759063,0.1410604576371537,0.11862572397484156,0.10002361833055108,3.1036683552109814,0.08820146891657943
0.6499999999999999,0.32,0.02,0.27999999999999997,0.0125,22.638249041343055,14.51178324559221,1.507525776263772,2.8285755138518454,2.374607473606944,1.4157570320282855,0.0015851347067220884,8.527909538166224,0.03439702989948426,0.00921227770462855,0.0014308073706292012,0.014292398201920567,0.24927306764519283,0.14776286560986304,0.13063330603867904,0.11687295346569258,3.443948465227954,0.12941635756487235
