run_id,t,n_margin_calls,n_defaults,n_new_defaults,system_equity,total_margin
38,244,0,40,0,1.0128583014961753e+22,1.5156266928671865e+21
38,245,0,40,0,5.0653959331185105e+20,1.5156266928671865e+21
38,246,0,40,0,5.0653959332459794e+20,1.5156266928671865e+21
38,247,0,40,0,5.0654149928239556e+20,1.5156266928671865e+21
38,248,0,40,0,5.0653955251524515e+20,1.5156266928671865e+21
38,249,0,40,0,5.065395531523042e+20,1.5156266928671865e+21
38,250,0,40,0,5.06539553117693e+20,1.5156266928671865e+21
38,251,0,40,0,6.270780139755982e+20,1.5156266928671865e+21
39,0,10,0,0,49999.93474124916,0.026031823055697623
39,1,46,0,0,49999.87985359281,0.05755053610314553
39,2,46,0,0,49999.885776907635,0.08859460430100408
39,3,15,0,0,49999.88082812224,0.10463423572026569
39,4,35,0,0,49999.708571968884,0.12927716960358301
39,5,43,0,0,49999.947037869584,0.19582752453508068
39,6,3,0,0,49999.54776327939,0.203449883372759
39,7,35,0,0,50000.11235242174,0.2355701406792356
39,8,12,0,0,49998.96880948552,0.28736212950611717
39,9,33,0,0,50000.00922514584,0.3222678781302499
39,10,46,0,0,49998.14747182951,0.40790943365585974
39,11,34,0,0,49999.55427158133,0.4563121284231966
39,12,43,0,0,49997.03538032074,0.5113379059405674
39,13,44,0,0,49998.83349397084,0.589984949901349
39,14,43,0,0,49994.963278781855,0.824480680542539
39,15,4,0,0,49996.99666272613,0.8763008964347145
39,16,42,0,0,49991.50548103541,1.2586097699027154
39,17,3,0,0,49993.84621835593,1.4189063402584745
39,18,42,0,0,49983.08863125954,2.8978307719041614
39,19,5,0,0,49984.7955630752,3.051056793192808
39,20,43,0,0,49967.285324682125,5.1272727484176706
39,21,4,0,0,49966.79124359272,5.271514015545265
39,22,44,0,0,49932.43771342631,10.893918480905743
39,23,4,0,0,49923.4560469197,11.228928418739782
39,24,43,0,0,49835.05267717952,31.11585649376041
39,25,4,0,0,49789.92042607234,31.906471475262016
39,26,45,0,0,49433.050480631515,138.68219940530716
39,27,3,0,0,49183.61880892515,139.8529777396816
39,28,50,0,0,45667.51856867803,1345.0365651508234
39,29,4,0,0,42754.51246642968,1361.267599988676
39,30,50,31,31,15291.016086445954,108159.0556811283
39,31,2,32,1,110148.06462359862,108022.85662305044
39,32,18,33,1,27812458062.68593,405847562775.8542
39,33,1,37,4,392508457767.1604,403408164720.39777
39,34,13,39,2,748618214191.0144,1633358279888.3862
39,35,0,39,0,2212299197005.421,1633358279888.3862
39,36,0,39,0,2320779502729.908,1633358279888.3862
39,37,0,39,0,2420825041376.0205,1633358279888.3862
39,38,11,39,0,3297550571635.384,26750019104517.582
39,39,0,40,1,27177452777621.965,26708887076870.04
39,40,0,40,0,27177880368242.65,26708887076870.04
39,41,0,40,0,27178286595730.113,26708887076870.04
39,42,10,40,0,0.0,1.6460293504247368e+18
39,43,0,40,0,1.562476189016415e+18,1.6460293504247368e+18
39,44,0,40,0,1.562476189016415e+18,1.6460293504247368e+18
39,45,0,40,0,1.5624761890079442e+18,1.6460293504247368e+18
39,46,0,40,0,1.5624761890004554e+18,1.6460293504247368e+18
39,47,0,40,0,1.8504648053403623e+19,1.6460293504247368e+18
39,48,0,40,0,1.3214412426219487e+19,1.6460293504247368e+18
39,49,0,40,0,1.3214412426219487e+19,1.6460293504247368e+18
39,50,0,40,0,1.3214412425220512e+19,1.6460293504247368e+18
39,51,0,40,0,1.3214412421900812e+19,1.6460293504247368e+18
39,52,0,40,0,1.3970541508755511e+19,1.6460293504247368e+18
39,53,0,40,0,1.3546249602248247e+19,1.6460293504247368e+18
39,54,0,40,0,1.354624960278018e+19,1.6460293504247368e+18
39,55,0,40,0,1.3546249602780183e+19,1.6460293504247368e+18
39,56,0,40,0,1.3546249602780176e+19,1.6460293504247368e+18
39,57,0,40,0,1.3546249602815267e+19,1.6460293504247368e+18
39,58,0,40,0,1.3546249602763604e+19,1.6460293504247368e+18
39,59,0,40,0,3.266230323716494e+19,1.6460293504247368e+18
39,60,0,40,0,1.7436770726023903e+19,1.6460293504247368e+18
39,61,0,40,0,1.7436770726136087e+19,1.6460293504247368e+18
39,62,0,40,0,1.743677072622158e+19,1.6460293504247368e+18
39,63,0,40,0,1.7436770726088557e+19,1.6460293504247368e+18
39,64,10,40,0,4.1449582480597044e+20,3.5645131735836385e+19
39,65,0,40,0,5.804450744760649e+19,3.5645131735836385e+19
39,66,0,40,0,5.804450744767273e+19,3.5645131735836385e+19
39,67,0,40,0,5.804451136758423e+19,3.5645131735836385e+19
39,68,0,40,0,5.804450652367019e+19,3.5645131735836385e+19
39,69,0,40,0,5.8044523254575686e+19,3.5645131735836385e+19
39,70,0,40,0,5.804450926823107e+19,3.5645131735836385e+19
39,71,0,40,0,5.804451118850621e+19,3.5645131735836385e+19
39,72,0,40,0,5.80445096283525e+19,3.5645131735836385e+19
39,73,0,40,0,5.80446603874715e+19,3.5645131735836385e+19
39,74,0,40,0,5.804453384191519e+19,3.5645131735836385e+19
39,75,0,40,0,5.804453390842661e+19,3.5645131735836385e+19
39,76,0,40,0,5.804453388942397e+19,3.5645131735836385e+19
39,77,0,40,0,5.911302799652654e+19,3.5645131735836385e+19
39,78,0,40,0,5.821575110249253e+19,3.5645131735836385e+19
39,79,0,40,0,5.821575113343154e+19,3.5645131735836385e+19
39,80,0,40,0,5.821575113343154e+19,3.5645131735836385e+19
39,81,0,40,0,5.821575113343154e+19,3.5645131735836385e+19
39,82,0,40,0,5.8215751133431546e+19,3.5645131735836385e+19
39,83,0,40,0,5.821575113343154e+19,3.5645131735836385e+19
39,84,0,40,0,5.821575113343232e+19,3.5645131735836385e+19
39,85,0,40,0,5.8215751133431456e+19,3.5645131735836385e+19
39,86,0,40,0,5.821575130538278e+19,3.5645131735836385e+19
39,87,0,40,0,5.821575116053878e+19,3.5645131735836385e+19
39,88,0,40,0,5.832752326332032e+19,3.5645131735836385e+19
39,89,0,40,0,5.822620544967325e+19,3.5645131735836385e+19
39,90,0,40,0,5.822620546225047e+19,3.5645131735836385e+19
39,91,0,40,0,5.822620546225028e+19,3.5645131735836385e+19
39,92,0,40,0,5.822620547163698e+19,3.5645131735836385e+19
39,93,0,40,0,5.82262054651949e+19,3.5645131735836385e+19
39,94,0,40,0,1.3259619937971143e+20,3.5645131735836385e+19
39,95,0,40,0,6.472521784475419e+19,3.5645131735836385e+19
39,96,0,40,0,6.472521785425513e+19,3.5645131735836385e+19
39,97,0,40,0,6.472521785592548e+19,3.5645131735836385e+19
39,98,0,40,0,6.472521785397968e+19,3.5645131735836385e+19
39,99,10,40,0,1.0190394975692858e+21,9.29097695635033e+19
39,100,0,40,0,8.9941801934253e+19,9.29097695635033e+19
39,101,0,40,0,8.994180194170787e+19,9.29097695635033e+19
39,102,0,40,0,8.994181630159194e+19,9.29097695635033e+19
39,103,0,40,0,8.99418004974522e+19,9.29097695635033e+19
39,104,0,40,0,8.994181881751226e+19,9.29097695635033e+19
39,105,0,40,0,8.994180198963074e+19,9.29097695635033e+19
39,106,0,40,0,8.9941818029303e+19,9.29097695635033e+19
39,107,0,40,0,8.994180329875754e+19,9.29097695635033e+19
39,108,0,40,0,8.994182441741864e+19,9.29097695635033e+19
39,109,0,40,0,8.99418050012549e+19,9.29097695635033e+19
39,110,0,40,0,8.994181759062585e+19,9.29097695635033e+19
39,111,0,40,0,8.99418060322424e+19,9.29097695635033e+19
39,112,0,40,0,8.994183971815616e+19,9.29097695635033e+19
39,113,0,40,0,8.994180871102893e+19,9.29097695635033e+19
39,114,0,40,0,8.994181372797888e+19,9.29097695635033e+19
39,115,0,40,0,8.994180914242311e+19,9.29097695635033e+19
39,116,0,40,0,8.994203151170114e+19,9.29097695635033e+19
39,117,0,40,0,8.9941826584257e+19,9.29097695635033e+19
39,118,0,40,0,8.994182673167607e+19,9.29097695635033e+19
39,119,0,40,0,8.994182662866048e+19,9.29097695635033e+19
39,120,0,40,0,9.039516740046383e+19,9.29097695635033e+19
39,121,0,40,0,8.997730351236715e+19,9.29097695635033e+19
39,122,0,40,0,8.99773035426588e+19,9.29097695635033e+19
39,123,0,40,0,8.997730354265876e+19,9.29097695635033e+19
39,124,0,40,0,8.997730354276003e+19,9.29097695635033e+19
39,125,0,40,0,8.997730354264474e+19,9.29097695635033e+19
39,126,0,40,0,9.850273229528138e+19,9.29097695635033e+19
39,127,0,40,0,9.055195476856098e+19,9.29097695635033e+19
39,128,0,40,0,9.055195479132324e+19,9.29097695635033e+19
39,129,0,40,0,9.055195479132344e+19,9.29097695635033e+19
39,130,0,40,0,9.05519547913232e+19,9.29097695635033e+19
39,131,0,40,0,9.055195479972589e+19,9.29097695635033e+19
39,132,0,40,0,9.055195479312027e+19,9.29097695635033e+19
39,133,0,40,0,3.546597090517049e+20,9.29097695635033e+19
39,134,0,40,0,1.0657013089512828e+20,9.29097695635033e+19
39,135,0,40,0,1.0657013091269149e+20,9.29097695635033e+19
39,136,0,40,0,1.0657013095579602e+20,9.29097695635033e+19
39,137,0,40,0,1.0657013090864942e+20,9.29097695635033e+19
39,138,0,40,0,1.1251155621414814e+20,9.29097695635033e+19
39,139,0,40,0,1.0691596465708322e+20,9.29097695635033e+19
39,140,0,40,0,1.0691596467210376e+20,9.29097695635033e+19
39,141,0,40,0,1.0691596467210383e+20,9.29097695635033e+19
39,142,0,40,0,1.0691596467210376e+20,9.29097695635033e+19
39,143,0,40,0,1.0691596467216658e+20,9.29097695635033e+19
39,144,0,40,0,1.0691596467209907e+20,9.29097695635033e+19
39,145,0,40,0,1.0727973112229775e+20,9.29097695635033e+19
39,146,0,40,0,1.06934020645793e+20,9.29097695635033e+19
39,147,0,40,0,1.0693402065744236e+20,9.29097695635033e+19
39,148,0,40,0,1.069340206574422e+20,9.29097695635033e+19
39,149,0,40,0,1.069340206594575e+20,9.29097695635033e+19
39,150,0,40,0,1.0693402065740903e+20,9.29097695635033e+19
39,151,10,40,0,5.575992451675676e+21,5.65914357861761e+20
39,152,0,50,10,0.0,0.0
39,153,0,50,0,0.0,0.0
39,154,0,50,0,0.0,0.0
39,155,0,50,0,0.0,0.0
39,156,0,50,0,0.0,0.0
39,157,0,50,0,0.0,0.0
39,158,0,50,0,0.0,0.0
39,159,0,50,0,0.0,0.0
39,160,0,50,0,0.0,0.0
39,161,0,50,0,0.0,0.0
39,162,0,50,0,0.0,0.0
39,163,0,50,0,0.0,0.0
39,164,0,50,0,0.0,0.0
39,165,0,50,0,0.0,0.0
39,166,0,50,0,0.0,0.0
39,167,0,50,0,0.0,0.0
39,168,0,50,0,0.0,0.0
39,169,0,50,0,0.0,0.0
39,170,0,50,0,0.0,0.0
39,171,0,50,0,0.0,0.0
39,172,0,50,0,0.0,0.0
39,173,0,50,0,0.0,0.0
39,174,0,50,0,0.0,0.0
39,175,0,50,0,0.0,0.0
39,176,0,50,0,0.0,0.0
39,177,0,50,0,0.0,0.0
39,178,0,50,0,0.0,0.0
39,179,0,50,0,0.0,0.0
39,180,0,50,0,0.0,0.0
39,181,0,50,0,0.0,0.0
39,182,0,50,0,0.0,0.0
39,183,0,50,0,0.0,0.0
39,184,0,50,0,0.0,0.0
39,185,0,50,0,0.0,0.0
39,186,0,50,0,0.0,0.0
39,187,0,50,0,0.0,0.0
39,188,0,50,0,0.0,0.0
39,189,0,50,0,0.0,0.0
39,190,0,50,0,0.0,0.0
39,191,0,50,0,0.0,0.0
39,192,0,50,0,0.0,0.0
39,193,0,50,0,0.0,0.0
39,194,0,50,0,0.0,0.0
39,195,0,50,0,0.0,0.0
39,196,0,50,0,0.0,0.0
39,197,0,50,0,0.0,0.0
39,198,0,50,0,0.0,0.0
39,199,0,50,0,0.0,0.0
39,200,0,50,0,0.0,0.0
39,201,0,50,0,0.0,0.0
39,202,0,50,0,0.0,0.0
39,203,0,50,0,0.0,0.0
39,204,0,50,0,0.0,0.0
39,205,0,50,0,0.0,0.0
39,206,0,50,0,0.0,0.0
39,207,0,50,0,0.0,0.0
39,208,0,50,0,0.0,0.0
39,209,0,50,0,0.0,0.0
39,210,0,50,0,0.0,0.0
39,211,0,50,0,0.0,0.0
39,212,0,50,0,0.0,0.0
39,213,0,50,0,0.0,0.0
39,214,0,50,0,0.0,0.0
39,215,0,50,0,0.0,0.0
39,216,0,50,0,0.0,0.0
39,217,0,50,0,0.0,0.0
39,218,0,50,0,0.0,0.0
39,219,0,50,0,0.0,0.0
39,220,0,50,0,0.0,0.0
39,221,0,50,0,0.0,0.0
39,222,0,50,0,0.0,0.0
39,223,0,50,0,0.0,0.0
39,224,0,50,0,0.0,0.0
39,225,0,50,0,0.0,0.0
39,226,0,50,0,0.0,0.0
39,227,0,50,0,0.0,0.0
39,228,0,50,0,0.0,0.0
39,229,0,50,0,0.0,0.0
39,230,0,50,0,0.0,0.0
39,231,0,50,0,0.0,0.0
39,232,0,50,0,0.0,0.0
39,233,0,50,0,0.0,0.0
39,234,0,50,0,0.0,0.0
39,235,0,50,0,0.0,0.0
39,236,0,50,0,0.0,0.0
39,237,0,50,0,0.0,0.0
39,238,0,50,0,0.0,0.0
39,239,0,50,0,0.0,0.0
39,240,0,50,0,0.0,0.0
39,241,0,50,0,0.0,0.0
39,242,0,50,0,0.0,0.0
39,243,0,50,0,0.0,0.0
39,244,0,50,0,0.0,0.0
39,245,0,50,0,0.0,0.0
39,246,0,50,0,0.0,0.0
39,247,0,50,0,0.0,0.0
39,248,0,50,0,0.0,0.0
39,249,0,50,0,0.0,0.0
39,250,0,50,0,0.0,0.0
39,251,0,50,0,0.0,0.0
40,0,10,0,0,50000.0298202291,0.02940615025287715
40,1,47,0,0,49999.922988204264,0.058464869740282074
40,2,6,0,0,49999.88226453262,0.08385962478681049
40,3,4,0,0,50000.062647169674,0.10045606144574981
40,4,45,0,0,49999.548850326464,0.15563591314452566
40,5,42,0,0,50000.26222930945,0.1756633800123928
40,6,46,0,0,49998.931423574424,0.33875691946554615
40,7,3,0,0,50000.04752222737,0.392783486603099
40,8,47,0,0,49998.01231607189,0.5616189732453019
40,9,2,0,0,49999.746910404436,0.5750060062733293
40,10,44,0,0,49995.988889116015,1.009858327674401
40,11,1,0,0,49998.19830065508,1.0266793978233537
40,12,43,0,0,49993.031280716095,1.3973146723735015
40,13,3,0,0,49995.79117815512,1.45487358329503
40,14,45,0,0,49986.35413475244,2.671464761741299
40,15,2,0,0,49989.15879899283,2.701913717715754
40,16,45,0,0,49970.82520520736,5.757824413224531
40,17,2,0,0,49971.604743795135,5.770388114272225
40,18,46,0,0,49931.496700376076,14.202949065172142
40,19,2,0,0,49922.39561557383,14.338549146578323
40,20,48,0,0,49822.03417999213,39.31475379619355
40,21,2,0,0,49773.411994990325,39.62416949887619
40,22,47,0,0,49316.739866477394,188.08721912332504
40,23,2,0,0,49001.10798437296,188.73121308279877
40,24,50,0,0,43271.1285135166,2262.454779752909
40,25,4,0,0,38556.75660854441,2276.098707776164
40,26,50,36,36,12711.83028669762,317646.01536372927
40,27,2,38,2,351630.83586494275,316441.80976830085
40,28,12,39,1,459394743969.1569,30566121462924.63
40,29,0,40,1,30711705465295.344,30518691690281.652
40,30,0,40,0,30711934711612.074,30518691690281.652
40,31,0,40,0,30712162911268.586,30518691690281.652
40,32,10,40,0,0.0,4.214336096299553e+18
40,33,0,40,0,4.2092027182528855e+18,4.214336096299553e+18
40,34,0,40,0,4.2092027182528855e+18,4.214336096299553e+18
40,35,0,40,0,4.209202718053027e+18,4.214336096299553e+18
40,36,0,40,0,4.2092027179795026e+18,4.214336096299553e+18
40,37,0,40,0,1.8009225948757856e+19,4.214336096299553e+18
40,38,0,40,0,1.5855832453001939e+19,4.214336096299553e+18
40,39,0,40,0,1.5855832453001939e+19,4.214336096299553e+18
40,40,0,40,0,1.5855832451174455e+19,4.214336096299553e+18
40,41,0,40,0,1.5855832448260549e+19,4.214336096299553e+18
40,42,0,40,0,1.6264584384231387e+19,4.214336096299553e+18
40,43,0,40,0,1.6061069966623291e+19,4.214336096299553e+18
40,44,0,40,0,1.6061069967216093e+19,4.214336096299553e+18
40,45,0,40,0,1.6061069967216093e+19,4.214336096299553e+18
40,46,0,40,0,1.6061069967216091e+19,4.214336096299553e+18
40,47,0,40,0,1.606106996721619e+19,4.214336096299553e+18
40,48,0,40,0,1.6061069967216011e+19,4.214336096299553e+18
40,49,0,40,0,1.6061069979792587e+19,4.214336096299553e+18
40,50,0,40,0,1.6061069969089288e+19,4.214336096299553e+18
40,51,0,40,0,1.7569366755559526e+19,4.214336096299553e+18
40,52,0,40,0,1.6355278324343896e+19,4.214336096299553e+18
40,53,0,40,0,1.6355278324422947e+19,4.214336096299553e+18
40,54,0,40,0,1.635527832442295e+19,4.214336096299553e+18
40,55,0,40,0,1.6355278324422943e+19,4.214336096299553e+18
40,56,0,40,0,1.6355278324430793e+19,4.214336096299553e+18
40,57,0,40,0,1.6355278324421714e+19,4.214336096299553e+18
40,58,0,40,0,1.63595014475958e+19,4.214336096299553e+18
40,59,0,40,0,1.635582967547547e+19,4.214336096299553e+18
40,60,0,40,0,1.6355829675559387e+19,4.214336096299553e+18
40,61,0,40,0,1.635582967551938e+19,4.214336096299553e+18
40,62,0,40,0,1.7787556653804853e+19,4.214336096299553e+18
40,63,0,40,0,1.6543312341345518e+19,4.214336096299553e+18
40,64,0,40,0,1.6543312341373927e+19,4.214336096299553e+18
40,65,0,40,0,1.654331234137393e+19,4.214336096299553e+18
40,66,0,40,0,1.6543312341373927e+19,4.214336096299553e+18
40,67,0,40,0,1.6543312341373979e+19,4.214336096299553e+18
40,68,0,40,0,1.6543312341373915e+19,4.214336096299553e+18
40,69,0,40,0,1.654331234144047e+19,4.214336096299553e+18
40,70,0,40,0,1.6543312341382904e+19,4.214336096299553e+18
40,71,0,40,0,1.8140907946804754e+19,4.214336096299553e+18
40,72,0,40,0,1.6689438565361027e+19,4.214336096299553e+18
40,73,0,40,0,1.6689438565375957e+19,4.214336096299553e+18
40,74,0,40,0,1.6689438565375957e+19,4.214336096299553e+18
40,75,0,40,0,1.6689438565375957e+19,4.214336096299553e+18
40,76,0,40,0,1.6689438565375957e+19,4.214336096299553e+18
40,77,0,40,0,1.6689438565375957e+19,4.214336096299553e+18
40,78,0,40,0,1.6689438565375961e+19,4.214336096299553e+18
40,79,0,40,0,1.6689438565375957e+19,4.214336096299553e+18
40,80,0,40,0,1.6689438565375982e+19,4.214336096299553e+18
40,81,0,40,0,1.6689438565375957e+19,4.214336096299553e+18
40,82,0,40,0,1.6689438565382038e+19,4.214336096299553e+18
40,83,0,40,0,1.6689438565381333e+19,4.214336096299553e+18
40,84,0,40,0,1.6689438588004858e+19,4.214336096299553e+18
40,85,0,40,0,1.6689438566729052e+19,4.214336096299553e+18
40,86,0,40,0,3.3223016934272614e+19,4.214336096299553e+18
40,87,0,40,0,1.772051131007447e+19,4.214336096299553e+18
40,88,0,40,0,1.7720511310082296e+19,4.214336096299553e+18
40,89,0,40,0,1.7720511310084397e+19,4.214336096299553e+18
40,90,0,40,0,1.772051131008205e+19,4.214336096299553e+18
40,91,0,40,0,1.7720513329450523e+19,4.214336096299553e+18
40,92,0,40,0,1.772051141147369e+19,4.214336096299553e+18
40,93,0,40,0,1.7722969175450587e+19,4.214336096299553e+18
40,94,0,40,0,1.7720655895922543e+19,4.214336096299553e+18
40,95,0,40,0,1.7720655897640493e+19,4.214336096299553e+18
40,96,0,40,0,1.7720655896029362e+19,4.214336096299553e+18
40,97,10,40,0,3.267062929501073e+21,3.3723642516543767e+20
40,98,0,50,10,0.0,0.0
40,99,0,50,0,0.0,0.0
40,100,0,50,0,0.0,0.0
40,101,0,50,0,0.0,0.0
40,102,0,50,0,0.0,0.0
40,103,0,50,0,0.0,0.0
40,104,0,50,0,0.0,0.0
40,105,0,50,0,0.0,0.0
40,106,0,50,0,0.0,0.0
40,107,0,50,0,0.0,0.0
40,108,0,50,0,0.0,0.0
40,109,0,50,0,0.0,0.0
40,110,0,50,0,0.0,0.0
40,111,0,50,0,0.0,0.0
40,112,0,50,0,0.0,0.0
40,113,0,50,0,0.0,0.0
40,114,0,50,0,0.0,0.0
40,115,0,50,0,0.0,0.0
40,116,0,50,0,0.0,0.0
40,117,0,50,0,0.0,0.0
40,118,0,50,0,0.0,0.0
40,119,0,50,0,0.0,0.0
40,120,0,50,0,0.0,0.0
40,121,0,50,0,0.0,0.0
40,122,0,50,0,0.0,0.0
40,123,0,50,0,0.0,0.0
40,124,0,50,0,0.0,0.0
40,125,0,50,0,0.0,0.0
40,126,0,50,0,0.0,0.0
40,127,0,50,0,0.0,0.0
40,128,0,50,0,0.0,0.0
40,129,0,50,0,0.0,0.0
40,130,0,50,0,0.0,0.0
40,131,0,50,0,0.0,0.0
40,132,0,50,0,0.0,0.0
40,133,0,50,0,0.0,0.0
40,134,0,50,0,0.0,0.0
40,135,0,50,0,0.0,0.0
40,136,0,50,0,0.0,0.0
40,137,0,50,0,0.0,0.0
40,138,0,50,0,0.0,0.0
40,139,0,50,0,0.0,0.0
40,140,0,50,0,0.0,0.0
40,141,0,50,0,0.0,0.0
40,142,0,50,0,0.0,0.0
40,143,0,50,0,0.0,0.0
40,144,0,50,0,0.0,0.0
40,145,0,50,0,0.0,0.0
40,146,0,50,0,0.0,0.0
40,147,0,50,0,0.0,0.0
40,148,0,50,0,0.0,0.0
40,149,0,50,0,0.0,0.0
40,150,0,50,0,0.0,0.0
40,151,0,50,0,0.0,0.0
40,152,0,50,0,0.0,0.0
40,153,0,50,0,0.0,0.0
40,154,0,50,0,0.0,0.0
40,155,0,50,0,0.0,0.0
40,156,0,50,0,0.0,0.0
40,157,0,50,0,0.0,0.0
40,158,0,50,0,0.0,0.0
40,159,0,50,0,0.0,0.0
40,160,0,50,0,0.0,0.0
40,161,0,50,0,0.0,0.0
40,162,0,50,0,0.0,0.0
40,163,0,50,0,0.0,0.0
40,164,0,50,0,0.0,0.0
40,165,0,50,0,0.0,0.0
40,166,0,50,0,0.0,0.0
40,167,0,50,0,0.0,0.0
40,168,0,50,0,0.0,0.0
40,169,0,50,0,0.0,0.0
40,170,0,50,0,0.0,0.0
40,171,0,50,0,0.0,0.0
40,172,0,50,0,0.0,0.0
40,173,0,50,0,0.0,0.0
40,174,0,50,0,0.0,0.0
40,175,0,50,0,0.0,0.0
40,176,0,50,0,0.0,0.0
40,177,0,50,0,0.0,0.0
40,178,0,50,0,0.0,0.0
40,179,0,50,0,0.0,0.0
40,180,0,50,0,0.0,0.0
40,181,0,50,0,0.0,0.0
40,182,0,50,0,0.0,0.0
40,183,0,50,0,0.0,0.0
40,184,0,50,0,0.0,0.0
40,185,0,50,0,0.0,0.0
40,186,0,50,0,0.0,0.0
40,187,0,50,0,0.0,0.0
40,188,0,50,0,0.0,0.0
40,189,0,50,0,0.0,0.0
40,190,0,50,0,0.0,0.0
40,191,0,50,0,0.0,0.0
40,192,0,50,0,0.0,0.0
40,193,0,50,0,0.0,0.0
40,194,0,50,0,0.0,0.0
40,195,0,50,0,0.0,0.0
40,196,0,50,0,0.0,0.0
40,197,0,50,0,0.0,0.0
40,198,0,50,0,0.0,0.0
40,199,0,50,0,0.0,0.0
40,200,0,50,0,0.0,0.0
40,201,0,50,0,0.0,0.0
40,202,0,50,0,0.0,0.0
40,203,0,50,0,0.0,0.0
40,204,0,50,0,0.0,0.0
40,205,0,50,0,0.0,0.0
40,206,0,50,0,0.0,0.0
40,207,0,50,0,0.0,0.0
40,208,0,50,0,0.0,0.0
40,209,0,50,0,0.0,0.0
40,210,0,50,0,0.0,0.0
40,211,0,50,0,0.0,0.0
40,212,0,50,0,0.0,0.0
40,213,0,50,0,0.0,0.0
40,214,0,50,0,0.0,0.0
40,215,0,50,0,0.0,0.0
40,216,0,50,0,0.0,0.0
40,217,0,50,0,0.0,0.0
40,218,0,50,0,0.0,0.0
40,219,0,50,0,0.0,0.0
40,220,0,50,0,0.0,0.0
40,221,0,50,0,0.0,0.0
40,222,0,50,0,0.0,0.0
40,223,0,50,0,0.0,0.0
40,224,0,50,0,0.0,0.0
40,225,0,50,0,0.0,0.0
40,226,0,50,0,0.0,0.0
40,227,0,50,0,0.0,0.0
40,228,0,50,0,0.0,0.0
40,229,0,50,0,0.0,0.0
40,230,0,50,0,0.0,0.0
40,231,0,50,0,0.0,0.0
40,232,0,50,0,0.0,0.0
40,233,0,50,0,0.0,0.0
40,234,0,50,0,0.0,0.0
40,235,0,50,0,0.0,0.0
40,236,0,50,0,0.0,0.0
40,237,0,50,0,0.0,0.0
40,238,0,50,0,0.0,0.0
40,239,0,50,0,0.0,0.0
40,240,0,50,0,0.0,0.0
40,241,0,50,0,0.0,0.0
40,242,0,50,0,0.0,0.0
40,243,0,50,0,0.0,0.0
40,244,0,50,0,0.0,0.0
40,245,0,50,0,0.0,0.0
40,246,0,50,0,0.0,0.0
40,247,0,50,0,0.0,0.0
40,248,0,50,0,0.0,0.0
40,249,0,50,0,0.0,0.0
40,250,0,50,0,0.0,0.0
40,251,0,50,0,0.0,0.0
41,0,10,0,0,49999.93987941469,0.03346506834830529
41,1,49,0,0,49999.93599445237,0.06882797410534823
41,2,35,0,0,49999.887865799086,0.08329737210199067
41,3,43,0,0,49999.860346297,0.10099430935862293
41,4,44,0,0,50000.208709510574,0.12689776816110387
41,5,45,0,0,49999.128141403125,0.2746842211190588
41,6,4,0,0,50000.20376477453,0.2867708121898599
41,7,46,0,0,49998.28790970106,0.4668713515296804
41,8,2,0,0,49999.89055120077,0.5172140036919305
41,9,45,0,0,49996.118254962006,1.0224834873500899
41,10,2,0,0,49998.36287487708,1.1299569240185265
41,11,45,0,0,49991.80389015247,2.0009661840120394
41,12,3,0,0,49994.39671737461,2.1309582679137167
41,13,45,0,0,49983.52848007883,3.515517095474188
41,14,2,0,0,49985.86608853673,3.6289612689241477
41,15,46,0,0,49965.834381150045,6.931634805991593
41,16,2,0,0,49965.65191700629,7.008149056560976
41,17,45,0,0,49924.92375225304,15.197273051525018
41,18,4,0,0,49913.61204198827,15.644305613049902
41,19,45,0,0,49800.46694518028,45.396433585960025
41,20,3,0,0,49742.4110873203,46.12600524625453
41,21,48,0,0,49259.474636592204,201.91500941073593
41,22,3,0,0,48916.40666259854,202.4370931228579
41,23,50,0,0,42543.67359963317,2530.320965269511
41,24,2,0,0,37339.3623569961,2533.9054324918666
41,25,50,35,35,31378.65640192911,458498.02368273394
41,26,3,39,4,501917.86936421227,454827.30786692386
41,27,11,39,0,246434318570.71625,138072163066715.03
41,28,0,39,0,136472945673821.72,138072163066715.03
41,29,0,39,0,136780766540647.88,138072163066715.03
41,30,0,39,0,136720266930960.72,138072163066715.03
41,31,11,40,1,0.0,2.130635608954079e+19
41,32,0,40,0,2.0963496464587174e+19,2.130635608954079e+19
41,33,0,40,0,2.0963496464587174e+19,2.130635608954079e+19
41,34,0,40,0,2.096349644220818e+19,2.130635608954079e+19
41,35,0,40,0,2.0963496450488414e+19,2.130635608954079e+19
41,36,0,40,0,2.096427655885812e+19,2.130635608954079e+19
41,37,0,40,0,2.096445135933439e+19,2.130635608954079e+19
41,38,0,40,0,2.0964451359336096e+19,2.130635608954079e+19
41,39,0,40,0,2.096445135933648e+19,2.130635608954079e+19
41,40,0,40,0,2.096737719217962e+19,2.130635608954079e+19
41,41,0,40,0,2.0967710338461704e+19,2.130635608954079e+19
41,42,0,40,0,2.096771033846185e+19,2.130635608954079e+19
41,43,0,40,0,2.0967710338461864e+19,2.130635608954079e+19
41,44,0,40,0,2.0967710858648506e+19,2.130635608954079e+19
41,45,0,40,0,2.096771066064653e+19,2.130635608954079e+19
41,46,0,40,0,2.096771859921728e+19,2.130635608954079e+19
41,47,0,40,0,2.096771656416887e+19,2.130635608954079e+19
41,48,0,40,0,2.0967716642054357e+19,2.130635608954079e+19
