ft_sigma_c,zi_alpha,zi_delta,p_zi,D,dKS,dV,dACF1,dACF2,dHill,ret_std,ret_kurtosis,acf_r_1,acf_r_5,acf_r_10,acf_r_20,acf_absr_1,acf_absr_5,acf_absr_10,acf_absr_20,hill_tail_index,ks_stat
0.875,0.38,0.5,0.3125,37.56587615950052,20.076987190588458,3.043078412829081,3.7463341095055793,6.100569955333368,4.59890649124403,0.0013432598542818335,208.01041444672143,0.05645701218085205,0.024332613510497047,0.0003820623135487363,-0.009847678812615295,0.14038713710680625,0.07457502958325453,0.038771912204293664,0.03867329165067053,2.3162948549985405,0.17904695164681153
0.875,0.38,0.5,0.475,45.209241424906104,27.411046438291997,3.4585964862990908,2.906658609504637,5.766679026417171,5.666260864393209,0.0012778089082747847,281.7717954638554,0.02874375830290914,0.031467149585382846,0.0028678520857786135,-0.010090477252480608,0.18025316243391498,0.07513294014656807,0.03768196146189008,0.026819545757185374,2.116182910644753,0.24445223078719924
0.875,0.38,0.5,0.6375000000000001,50.94604456644299,32.68894978976437,3.947977388136319,2.8339665782361916,5.791608362184146,5.68354244812197,0.001200723349238708,274.1734880374877,0.027877661100388324,0.02841333595131086,0.004274187351682973,-0.0014169680014552814,0.18356938270393838,0.07692087048762108,0.039318273042021394,0.019158420083167416,2.1129428889532957,0.29152067274001403
0.875,0.38,0.5,0.8,55.656811577761154,36.83400291815396,4.505412701023557,2.6843790757266093,5.468262000514908,6.164754882342115,0.0011129180986475123,243.0291490997847,0.0212277754055826,0.024979535576011996,0.008580070619772681,2.631767960301039e-05,0.19704093673009168,0.09086029067128974,0.03842922670048125,0.023763174079662264,2.022723222194547,0.3284863349684653
0.875,0.5,0.05,0.15,38.50077801544662,16.161123413689598,3.406281865128388,6.988420713618627,5.776820881182227,6.16813114182778,0.0012860493234678678,52.21220114623969,0.12773359365546907,0.016754497767996104,-0.0108908308385043,-0.014754764123537848,0.16791224653445166,0.06309148469299718,0.036069369980641,0.04709761081741542,2.0220902273173853,0.1441252043914973
0.875,0.5,0.05,0.3125,44.25355759554109,23.243074374753334,2.9949548591041433,5.416922941738032,6.034205952195249,6.56439946775033,0.0013508401072662938,38.07389810400296,0.099283863951544,0.012658808551572505,-0.009337428646479561,-0.009940647792887955,0.18247412512090191,0.053162912472144476,0.022855157516643687,0.02818714227879562,1.9477962278912935,0.20728217706143426
0.875,0.5,0.05,0.475,46.61120275271646,26.841347193157883,2.9063498873908977,4.356791851833552,6.451241227686059,6.055472592648056,0.0013647968508830749,36.70830218958963,0.08140951987709036,0.005145670557846116,-0.010262390161348174,-0.004606346817767563,0.15160885854167552,0.049726649096804604,0.027618236273535667,0.023524667980014208,2.043211910885248,0.23937164213968698
0.875,0.5,0.05,0.6375000000000001,48.64197032524567,30.50182854982421,2.6292950689968775,3.1287487487383765,6.3978795645181545,5.984218393168058,0.001408437551775496,50.255931616567146,0.06092754270083999,8.115557879632279e-05,-0.006795403906161211,-0.006082373035641959,0.1415625497593275,0.0516385865711497,0.04054099373235013,0.026831104065638493,2.0565709383647954,0.27201588413921984
0.875,0.5,0.05,0.8,53.05627779232703,34.394773391573985,2.64651980496493,3.3730544707543224,6.413780592276671,6.228149532757118,0.0014057243719265043,74.50974490554295,0.05239362779263778,0.008804638946959714,-0.012418560868353143,-0.008317636710685193,0.16090158556853087,0.0441944006204146,0.024541182804612538,0.02324176532088951,2.010837734979326,0.30673323989722023
0.875,0.5,0.1625,0.15,33.64124586880303,14.108241651051149,3.054342241301319,6.731036230282852,5.432259647006267,4.315366099161447,0.0013414856156235425,92.79917210383316,0.12353510351942576,0.005730906174475821,-0.02042720088113738,-0.008801213441311339,0.15974599008383847,0.09389680317612355,0.054345665009237466,0.0495774674772188,2.3694541623381196,0.12581756598925484
0.875,0.5,0.1625,0.3125,45.23140664424207,22.715938866324638,3.390133777793522,6.824605476151386,6.3412595904458,5.9594689335267255,0.0012885929134095642,99.65637072833998,0.11669056386274623,0.00807467794157323,-0.02488513600169041,-0.012256836575680595,0.12728845644922288,0.06624864939161172,0.0497614632596341,0.029213113794936314,2.061211067842993,0.20258117262321887
0.875,0.5,0.1625,0.475,46.83448798732585,27.276806960990285,3.2732930933926703,4.679282939348239,6.1086091277035806,5.496495865891076,0.0013069972472145503,159.9077267511739,0.0875985095896681,-0.008639377913698938,-0.010329630258623594,-0.008460679712556957,0.13649821500721518,0.08724011179283529,0.03340631419796914,0.03776973467228515,2.1480111438802125,0.24325508058864753
0.875,0.5,0.1625,0.6375000000000001,54.4506125804107,33.59915892854186,3.769158975942913,4.2007936252001095,6.841907775559264,6.039593275166543,0.001228890196817196,212.7909052588079,0.08997810350241338,-0.002074288200955144,-0.004178635664913916,-0.005773524128086366,0.11371522222291436,0.05978792186149493,0.026752103556089715,0.02350336347523202,2.046189029990369,0.2996379350619014
0.875,0.5,0.1625,0.8,57.02080082371447,36.61791010103413,3.7381097585105363,3.797269843222102,6.3409001561479,6.526610964799795,0.0012337809603807557,191.93024676231644,0.06799061225016077,-0.01208070453677843,-0.004822876151306819,0.0009247966693171512,0.1297354765200023,0.06292938316296008,0.0438987720493523,0.03335360242664104,1.954880970306635,0.3265592151366503
0.875,0.5,0.275,0.15,32.51091124083043,13.266789317720876,2.9587789455107076,7.000490264975905,5.690846324151079,3.594006388471863,0.001356538409984119,60.32500368701303,0.13061162296243142,0.003955363573012361,-0.02171485872902826,-0.007466864655770737,0.13648186094144069,0.08443860293860132,0.06487242855237783,0.04976931022853719,2.5046976184160408,0.11831347815930857
0.875,0.5,0.275,0.3125,43.32119862189739,22.542409785910223,3.5099099246453442,5.634678777274189,6.414883054259187,5.219317079808438,0.0012697261958801358,94.51667083076362,0.10926016761832154,0.007215343083772926,-0.00805749132563443,-0.01072728083466253,0.12094539276578287,0.0722899488014586,0.043736124020194944,0.030163809647800004,2.1999777514212178,0.20103363700070076
0.875,0.5,0.275,0.475,47.3059124889263,28.51115532544753,3.4642267913685747,3.031538727293517,6.14461386562631,6.154377779190371,0.0012769220424159098,227.66731340390714,0.061768704344292574,-0.0024868045298125706,-0.0032409928187211944,-0.0029997331445703232,0.14374271487185877,0.08567074406887178,0.042564835014744035,0.021845286413373157,2.0246687637510297,0.2542630226582574
0.875,0.5,0.275,0.6375000000000001,52.98267058769825,33.68428640195271,3.9038424477519764,3.1076609763059455,6.507789652479424,5.7790911092081965,0.0012076753298733804,343.53119652790855,0.05146325884059783,0.007047747567913141,0.0019932258273618986,0.000293276543510385,0.13412657885793036,0.07232215158837225,0.033862562918285016,0.017032668540864965,2.095029036880013,0.3003971034804952
0.875,0.5,0.275,0.8,57.08592970714903,37.102481872757394,4.187614590783841,3.470092160257493,5.880663307032641,6.445077776317662,0.0011629765396215439,287.964120746378,0.05970172495417381,-0.01254894039494342,-0.0030712585375161036,0.004235724268275729,0.14757265391793079,0.10467353699992282,0.0584831723451066,0.01530188330730059,1.9701671445023565,0.3308806353655688
0.875,0.5,0.3875,0.15,31.041096035487694,12.756024477255806,2.729105581649848,6.656255607513901,6.135601848165183,2.764108520902955,0.0013927157507476113,189.72680040092067,0.11801462467730774,0.014309392370356425,-0.01667894240810074,-0.011033618748112907,0.1198028134417239,0.07602694125669823,0.053406625144780805,0.0442342611091514,2.6602902501343024,0.11375846764774583
0.875,0.5,0.3875,0.3125,43.56684786023539,22.31322043441949,3.6006206982863307,5.75473559523176,6.540949045099539,5.357322087198268,0.001255437753747516,153.66948492361496,0.1097657217100652,0.017503039914694155,-0.0018221521687994497,-0.011087798230040325,0.11678275080314902,0.08608316732236752,0.030251590766746647,0.02535060857013863,2.174104010652389,0.19898972202756365
0.875,0.5,0.3875,0.475,50.07848341726431,28.92042202453813,4.0248227365997336,4.910370352307052,6.194188511016891,6.028679792802498,0.0011886189401304123,163.0630769220513,0.08586611394582039,0.01912799605969172,0.002963815585031134,-0.007890634667798371,0.15128343970241562,0.08222787696457895,0.02889070364760912,0.02286140280265757,2.048235134105815,0.2579128708245737
0.875,0.5,0.3875,0.6375000000000001,53.158601739905016,32.56453271324083,4.528972024828864,4.211294643677914,6.053857822541889,5.799944535615519,0.0011092071167942644,177.91135762172888,0.06593089583079188,0.02021213528909128,0.005068127628407847,-0.002634312722901449,0.14758265584758848,0.09269162615836517,0.044463782961713445,0.019476225513508527,2.091119351577937,0.29041111889745386
0.875,0.5,0.3875,0.8,56.290667774361,36.70303757444498,4.620824842041294,3.323549024509891,5.494479517034813,6.148776816330021,0.0010947387839735983,189.72239978137156,0.046355465350325024,0.0068892398083244995,0.009492372611491202,0.003191182057768797,0.16227259433275532,0.11862402870444744,0.05337112216735793,0.026939496067705942,2.0257188550763043,0.3273183835552441
0.875,0.5,0.5,0.15,26.766788923046725,11.076393944187986,2.4209400087610593,5.443456556737075,6.038842123861963,1.7871562894986408,0.001441256908305301,133.20030433347873,0.09585160722545351,0.009671931895011705,-0.013360773533664749,-0.012627489242361548,0.11123595230306944,0.07542054358218547,0.056476340219168586,0.05859789462203202,2.843453232818559,0.09877949077318382
0.875,0.5,0.5,0.3125,42.09220586413772,21.687860918209054,3.5173980977035737,5.574935045587736,6.4466666536319215,4.865345149005435,0.0012685466851877784,234.6488786960428,0.09588705399772858,0.03086562640306646,-0.0014050033192362992,-0.010074227143173296,0.1431933617536876,0.053715505236778475,0.02736468859482431,0.02983044383394313,2.266341850451103,0.19341275402943237
0.875,0.5,0.5,0.475,51.97028122978781,29.198723379919738,4.16155787028522,5.533501376252274,6.814241065815416,6.262257537515161,0.0011670809026212898,284.1035090433714,0.09102725438770161,0.0368394417916569,-0.004328521002551384,-0.0036169812890529418,0.12140121068302166,0.0532851560587981,0.03374621588499165,0.017079060126069894,2.004443027352821,0.2603947675776688
0.875,0.5,0.5,0.6375000000000001,57.762917755047724,35.347546267056906,4.091340442209704,4.49494693989361,6.458589675717187,7.370494430170314,0.001178141305013284,835.1507499131392,0.058156464362433026,0.02841506671021425,0.010429077207983627,0.0008125718395225794,0.1786525676707538,0.05142491795825707,0.012190320884792707,0.006740247231100944,1.7966662617604376,0.31523008642840455
0.875,0.5,0.5,0.8,62.78142333076596,39.322344448624804,4.723662488982028,4.84590751965684,6.3831757277214,7.506333145780889,0.00107854015939585,487.9616358824031,0.06926131586961647,0.02345595781623956,0.010701519841157504,0.0014483958869767975,0.1540142790153478,0.07216475892956559,0.024501169544229217,0.014620066310025636,1.7711986661959473,0.35067741181966827
1.25,0.02,0.05,0.15,32.776886225774334,6.597379189340466,10.817942163924915,6.870811438782119,3.6170519665689342,4.873701467157898,0.0035265990813713095,32.93502575898381,-0.13875822959869225,-0.024913487124382325,0.0022536946934790737,-0.01118340560860142,0.34653242049377453,0.17956697768160387,0.11725792163255856,0.08964146178143712,2.2647751738953175,0.05883555244101846
1.25,0.02,0.05,0.3125,41.38361129882333,11.976780682187306,14.072730144522295,7.578310936146654,3.605531933111112,4.150257602855964,0.004039281840519321,42.07564549196478,-0.15192443656346566,-0.02531168468023603,0.005535090496451925,-0.0011126733196999267,0.36584204700374223,0.17979399008579502,0.1258686629541368,0.10301524903795267,2.4004093755795632,0.10680915673907965
1.25,0.02,0.05,0.475,41.2785385386569,13.443592531728015,13.33767892791457,7.35031446843468,3.899167517917352,3.2477850926622813,0.003923499157256375,27.556907230714927,-0.15447643939681585,-0.024514647817789764,0.0008905541778342043,-0.0042398564235197255,0.3906947443961298,0.2028485699561596,0.13301107140958182,0.08364601698675084,2.5696085968352578,0.1198902125671572
1.25,0.02,0.05,0.6375000000000001,48.037787864661084,18.037201962320907,14.826866554233186,7.754903003105643,4.228779126539585,3.1900372184617583,0.004158070756297975,94.60179556627399,-0.1514031081683462,-0.02853532911846104,0.008495884722170948,-0.008741984664460202,0.3557578799766559,0.15647974599872042,0.11345293712280417,0.06690201907027431,2.580435403451011,0.16085610838589115
1.25,0.02,0.05,0.8,52.17702886992452,21.190192612114885,16.228168892279147,7.127595756261013,3.9903615441367344,3.6407100651327466,0.004378798973728009,130.0494929466155,-0.14877217673457216,-0.02101445074649135,0.004234589448829513,-0.0063238131975807245,0.3391557351994541,0.16746296223492818,0.0985411679788355,0.07396281753996875,2.495941422929152,0.18897453865919178
1.25,0.02,0.1625,0.15,37.17243588098038,8.938384708138697,9.875352048575538,6.13894606172512,4.711989772082127,7.507763290458895,0.0033781256004675655,67.46483371804946,-0.13339806062808446,-0.006799882874852853,-0.01177633453218053,-0.006234443037249492,0.3015842008935971,0.10869058171338679,0.05965733468214681,0.045353253246616564,1.770930536847886,0.0797126839523476
1.25,0.02,0.1625,0.3125,45.73226139619633,13.6793301504042,13.21655733605322,6.7519519378116835,5.339863552978217,6.744558418949013,0.0039044205099595147,111.80200415922867,-0.14658844585830044,-0.013601913365388331,-0.004489904854752825,0.0007259651629814972,0.3518437235290787,0.11247954119704011,0.06913293120319,0.034600570712989026,1.9140192940780765,0.12199252511095537
1.25,0.02,0.1625,0.475,47.6610639832625,17.722885137419325,12.516926794692903,5.925691200036082,5.2198518636541404,6.27570898746005,0.0037942171669254807,158.79118672881864,-0.13229980299678099,-0.011487696579693951,-0.00242684404078311,-0.0008229032373383143,0.30432184604607593,0.07248644277676652,0.06316731623255982,0.02753278353049134,2.001921094740218,0.15805302499416024
1.25,0.02,0.1625,0.6375000000000001,53.60606062516286,23.295460512236932,12.101899800758948,7.264781980245047,4.79016974373689,6.153748588185048,0.0037288435740403577,109.95846715660694,-0.15083283523838162,-0.012954388565116168,-0.012290302524094918,8.867598442616473e-05,0.3330219345491507,0.14252527721578834,0.0847741726331327,0.029517019398948807,2.0247867270428963,0.20774935762672275
1.25,0.02,0.1625,0.8,55.938618511007554,28.995727097170796,10.172773791506609,5.73802076707532,4.972042945020059,6.060053910234772,0.003424974427704701,72.31046948478921,-0.12781147095181444,0.0017450203232401238,0.004444354660046367,-0.004683313463680179,0.2497452628709772,0.06777175574260721,0.05768362423635098,0.012264923993546816,2.042352986808069,0.25858444288717586
1.25,0.02,0.275,0.15,34.66739603126095,10.045041862479676,7.6104603858407724,5.302468820774565,4.377654222214961,7.331770739950977,0.0030213678289186282,61.207440482139134,-0.1180205986781289,-0.009359451355112002,0.0005714649998626709,-0.003498202594822938,0.2544283615190826,0.08751952285130138,0.06271293226796913,0.03930357367045456,1.8039263368932,0.08958187339406681
1.25,0.02,0.275,0.3125,42.68405388325442,15.545586298257337,8.681363269884754,5.537537437147311,5.418299644569839,7.501267233395186,0.0031900526860104447,77.1365916316071,-0.12407392059731191,-0.0052846481468604364,0.002713115394845644,-0.0033814938126897234,0.1980961145853168,0.05623428168964462,0.049754149833231155,0.040453467826856694,1.772148444079405,0.13863583274935765
1.25,0.02,0.275,0.475,49.04206245164208,20.322547210042814,9.199800607164796,5.657419552687627,5.622854400630425,8.239440681116422,0.003271715112597536,76.16517464892301,-0.12383238862748662,-0.007968537880563743,0.001303574802300564,-0.011748692656225176,0.23366910585256176,0.033472726952984644,0.03195018395336079,0.016756835748571026,1.6337526801139637,0.18123686054660126
