ft_sigma_c,zi_alpha,zi_delta,p_zi,zi_mu,D,dKS,dV,dACF1,dACF2,dHill,ret_std,ret_kurtosis,acf_r_1,acf_r_5,acf_r_10,acf_r_20,acf_absr_1,acf_absr_5,acf_absr_10,acf_absr_20,hill_tail_index,ks_stat
0.44999999999999996,0.08,0.12,0.38,0.10416666666666666,21.596991505026793,7.156637037217526,5.788696743050683,5.411953435342862,2.081019987316152,1.1586843020995727,0.0018743696865394436,29.116172808044887,-0.11458413764283903,-0.008483436119529788,0.00550005491508962,-0.007292405370841459,0.4429610341787142,0.32421252386258326,0.2959260461066197,0.27107146461023873,2.591203168896946,0.06553984132459467
0.44999999999999996,0.08,0.12,0.38,0.15,21.26715164926558,6.63307253817898,5.972296825449019,5.379449822323366,2.2024256283603303,1.0799068349538816,0.0018946572499149424,33.51297461274803,-0.11459026067303595,-0.006511747128333374,0.00445329789836635,-0.004952900958248224,0.4091361907026681,0.30171667956150555,0.27589554783266923,0.26358513708753856,2.60133120681258,0.06074508451190064
0.44999999999999996,0.08,0.21999999999999997,0.08,0.0125,28.23151090151865,15.356636421439925,5.008748020446918,4.672492357840256,2.0029915020320628,1.1906425997594892,0.00178818639657156,33.25848241599536,-0.10075595116271803,-0.006474799993074427,-0.0005293758505074715,-0.006109788697525847,0.40252528501537094,0.3059037562768551,0.2784615872789898,0.2693268862507267,2.893244765312365,0.1406347016212487
0.44999999999999996,0.08,0.21999999999999997,0.08,0.058333333333333334,30.377667733867053,15.878945370121064,5.725667706432809,5.124424463505425,2.828240248830655,0.8203899449770968,0.0018674050623509453,34.70818074077108,-0.10877526352310267,-0.008734889890628693,0.0007219713288120882,-0.004928426015389906,0.41063468678969506,0.2812779329703458,0.24923061665038015,0.24956303583736783,2.845643172345875,0.1454179602161665
0.44999999999999996,0.08,0.21999999999999997,0.08,0.10416666666666666,30.447570042222946,15.921634082272883,5.878872201662526,4.941058665136766,2.672621693589927,1.033383399560843,0.0018843339540256276,33.39322491747213,-0.10667471849521883,-0.005968452313697858,0.00221598892105374,-0.003310599174617117,0.3896081753375635,0.285995647854892,0.24873873797908008,0.23923268662591335,2.8730267105829768,0.14580889962055876
0.44999999999999996,0.08,0.21999999999999997,0.08,0.15,29.3569146861164,15.355380871082518,5.603358520452967,4.569401844382673,2.473260283896915,1.355513166301329,0.0018538900609982325,24.764694483843275,-0.10091400081529184,-0.0037408043389255724,0.003950965761158174,-0.005678454123617407,0.3720590645979036,0.27165052249416505,0.2538364818935801,0.24745651184861728,2.914441376597413,0.14062320340347245
0.44999999999999996,0.08,0.21999999999999997,0.18,0.0125,25.403106632713662,11.036287641603872,3.5928436108015704,5.130499909097027,3.3670511690713525,2.2764243021398416,0.0016317308543457886,69.92578777495599,-0.10472844567913371,-0.013859090165030508,0.0011686865803617415,-0.0046896978947535235,0.4293652338759804,0.2971439046914333,0.24070530108022478,0.21329549126261535,2.4475007434395173,0.10106933425319076
0.44999999999999996,0.08,0.21999999999999997,0.18,0.058333333333333334,24.94095641541765,10.758811012617016,4.2780640225024245,4.5397345364610375,2.904957440873587,2.459389402963585,0.0017074467927428421,42.69772001024279,-0.10088531710796776,-0.005152597914804463,0.002927568994379622,-0.006390094759841013,0.4170098385587589,0.296140315905832,0.24956578847785163,0.23598439645946642,2.423977805402507,0.09852822812464068
0.44999999999999996,0.08,0.21999999999999997,0.18,0.10416666666666666,24.86410305367584,10.478823282915348,4.592686901446117,4.791704516819345,2.5008491972418256,2.5000391552532055,0.0017422121997762862,42.50964952524484,-0.10338410267303405,-0.005159310796624021,-0.00028248087642335505,-0.004677370079165826,0.4135915962788654,0.3035853056232234,0.26496783790884476,0.2491374674809804,2.4187516633676407,0.09596412556053813
0.44999999999999996,0.08,0.21999999999999997,0.18,0.15,23.672100485563895,10.497656538276441,4.386159893211398,4.326917339657866,2.349000580880401,2.1123661335377886,0.0017193912417811606,39.84369862486476,-0.09749276564254163,-0.0035077307456416163,0.003986315747698198,-0.007561739545244768,0.39390441470486864,0.2895436273762254,0.2694199717742907,0.25120841226769186,2.4685929086508986,0.09613659882718173
0.44999999999999996,0.08,0.21999999999999997,0.27999999999999997,0.0125,26.64228929268178,10.122246981411873,3.7030614598501868,5.300208028657836,4.449988593217271,3.066784229544617,0.0016439097791505915,76.02036305409794,-0.11325810077038677,-0.006396234438719607,0.0032127655418931933,-0.01121061055200498,0.4485857239352489,0.2644353226861831,0.21187587677122202,0.18754889267103647,2.345887990430471,0.09269863171208459
0.44999999999999996,0.08,0.21999999999999997,0.27999999999999997,0.058333333333333334,24.08654375719147,9.1743064615699,4.017598378540504,5.0968626809211,3.418920876422942,2.3788553597370274,0.0016786656876910863,44.84833933269696,-0.10805910034593587,-0.008024799316126806,-0.0009014933351054506,-0.006098840621335387,0.4083702852581232,0.2769115837931035,0.23139390197637533,0.2132662404183,2.434331677808552,0.08401747729101983
0.44999999999999996,0.08,0.21999999999999997,0.27999999999999997,0.10416666666666666,23.325082669015405,8.780063649344243,4.453343400214196,4.916144714432943,3.0861162255560286,2.089414679467994,0.0017268149293868688,49.8369317888162,-0.10569929807792877,-0.00709518483367218,0.00371781216561215,-0.009250830482397268,0.4069966374508544,0.28639678792158846,0.2439222060420777,0.2228338059069166,2.471543666087767,0.08040703690927908
0.44999999999999996,0.08,0.21999999999999997,0.27999999999999997,0.15,22.34346305067492,8.265288002807539,4.459187982251462,4.481478015431537,2.87866790706717,2.258841143117209,0.0017274607478796247,39.6608162970243,-0.10090835439454732,0.00019267303505852724,0.0019330587770724106,-0.005166535957163029,0.3942960879079472,0.27959764621744404,0.24957707115954783,0.22972576266619207,2.449761325147844,0.07569276762101873
0.44999999999999996,0.08,0.21999999999999997,0.38,0.0125,25.97955995949897,10.001714147100847,3.0526400717140523,5.705474962501734,4.340752504872312,2.878978273310024,0.0015720390862825843,63.44718484167298,-0.11244618292573223,-0.013045371667186162,0.007257858880839316,-0.004691794763668307,0.4291125139878673,0.26912394971303827,0.20426804924936495,0.18106266111486835,2.370033293833132,0.09159480280556515
0.44999999999999996,0.08,0.21999999999999997,0.38,0.058333333333333334,25.728954634646186,9.612493536304807,4.753960899242388,5.6532502939513165,3.345201232461755,2.3640486726859167,0.001760032760684387,47.57982248182583,-0.1178407568821213,-0.007554493135989413,0.007227383671735574,-0.006493888286510288,0.4335007541766293,0.2872860119163544,0.24901280520859345,0.22019874139683596,2.436235301944896,0.08803035529492931
0.44999999999999996,0.08,0.21999999999999997,0.38,0.10416666666666666,25.188668650792255,9.637604543452941,4.95999973145347,5.356809551261957,3.513971790805834,1.7202830338180541,0.001782799775882273,50.08495784463004,-0.11214372789022647,-0.005963656021700165,0.006225859696281339,-0.004505418777422975,0.40876565715095264,0.2732463329324834,0.23227734734153493,0.2072658147645634,2.519001136332258,0.08826031965045422
0.44999999999999996,0.08,0.21999999999999997,0.38,0.15,23.624648699502966,8.567875638942528,4.839518085408642,5.096588391839905,3.0855003848655467,2.035166198446344,0.0017694867152464081,41.714529381060906,-0.11217495294493844,-0.00434130855712544,0.0048116193045227695,-0.007243843720734757,0.41039690334851264,0.2821395416183738,0.24301305237684714,0.23073662307181117,2.478518130900614,0.07846383810509372
0.44999999999999996,0.08,0.32,0.08,0.0125,29.584844185542607,15.389280730732494,4.60360682688114,4.80169124369997,2.309186731301687,2.481078652927315,0.0017434188369216774,33.135867548496186,-0.10060586932306143,-0.008743177851404231,0.00394051216109446,-0.004681934291045935,0.3928432787539517,0.29473133501456417,0.26206927329790924,0.2561130173609787,3.059149887014413,0.14093365528343105
0.44999999999999996,0.08,0.32,0.08,0.058333333333333334,29.70047213089029,15.645413003643446,4.9835648687923175,4.431280413870628,2.338417538210245,2.301796306373655,0.0017854036920187427,31.60760616439528,-0.09759735655501796,-0.004773063239858839,0.0006483049251782783,-0.005244738027479796,0.3699795842453015,0.27096655136707254,0.25783377010700276,0.2547632644139155,3.0361004228809545,0.14327929170978504
0.44999999999999996,0.08,0.32,0.08,0.10416666666666666,29.92887033042244,15.519857967902789,5.392406648934725,4.665285127842614,2.817674036587358,1.5336465491549538,0.0018305801615324947,31.89073260492625,-0.09988617252448799,-0.006981408298268987,0.0008690790447486426,-0.0041303765704824935,0.3812582141764172,0.26701021920398565,0.24310506004188784,0.23888940349083085,2.9373431240253303,0.14212946993216058
0.44999999999999996,0.08,0.32,0.08,0.15,30.05692138607916,15.752134784023001,5.4225416868747205,4.726113687844568,2.5908962459964533,1.5652349813404176,0.0018339100428922661,27.375643498795494,-0.10191570805287138,-0.008031315090937073,0.0025225758888090654,-0.005419105761681149,0.37046047827833123,0.27793789582793077,0.24229518749986834,0.24031363006729867,2.9414042959627085,0.14425664022076579
0.44999999999999996,0.08,0.32,0.18,0.0125,23.734157053506486,11.376541788461054,2.652186123927115,4.0386126192389495,3.761288590240416,1.9055279316389497,0.001527789461017875,60.49606746095245,-0.09168076072094178,-0.0025737164377569017,0.000669162351818714,-0.009114957620795366,0.41125977481591214,0.26460144395027824,0.22268071738737993,0.20324634179789028,2.4951850958223747,0.10418535127055306
0.44999999999999996,0.08,0.32,0.18,0.058333333333333334,23.44847922919643,10.950910217300233,3.249249767163048,4.137670716775656,3.0606876915453105,2.0499608364121826,0.0015937641944881737,45.842618546899594,-0.09079560275567305,-0.0033307075225114933,0.0035648732643188056,-0.003905706466862192,0.3779084130528081,0.25891970275538156,0.2405018739020505,0.22255150645427724,2.476616055856884,0.1002874554444062
0.44999999999999996,0.08,0.32,0.18,0.10416666666666666,23.21983367719708,10.38967920753948,3.4716714313745527,3.901077122416031,3.280067352599599,2.1773385632674174,0.0016183414906953985,45.838514439741665,-0.0889416918256125,-0.0030616892796566926,0.0008247418848257177,-0.00863400154781121,0.3730398319119297,0.25235718633761944,0.22322504552148015,0.2189895535662915,2.4602397176228656,0.09514775209842474
0.44999999999999996,0.08,0.32,0.18,0.15,22.931793341338643,10.289235178946956,3.7244593889841315,4.073716134814099,2.6385276573389103,2.205854981254542,0.0016462742216810011,42.670599671472594,-0.08707805396640463,0.0013941831126149428,0.0038175453382586558,-0.0031406953174060027,0.3657315320406986,0.2757134925244305,0.24528301002616368,0.23899477798219193,2.4565734996920767,0.0942278946763252
0.44999999999999996,0.08,0.32,0.27999999999999997,0.0125,27.385816978985176,10.791455321909586,2.805168167241914,4.753229584944535,4.920364149635468,4.115599755253672,0.0015446937720536875,81.65749675691484,-0.10380535019082548,-0.0034114536979429374,-0.0007315218696206499,-0.004926283533533678,0.4118121694521184,0.23495053575169986,0.17494328747625573,0.16657750677831593,2.211046851260029,0.09882718178682304
0.44999999999999996,0.08,0.32,0.27999999999999997,0.058333333333333334,25.961782471638074,10.618189372587473,3.6320133658215337,4.525635689975486,4.127018602905114,3.0589254403484665,0.0016360590598508721,58.26278727029611,-0.0993743921533778,-0.0037300882697975956,0.0031204119281722253,-0.0040267049380177874,0.3786794154602225,0.24333337931275564,0.19361130735471363,0.18187021426557226,2.346898356945586,0.09724042773370123
0.44999999999999996,0.08,0.32,0.27999999999999997,0.10416666666666666,24.078049898671154,9.353850162679056,3.385552478587298,4.42705463018404,4.377007834140097,2.5345847930806604,0.0016088254616736227,44.909138865478546,-0.093055151071631,0.0029399086829014595,-0.0017120797477087639,-0.0048880643135346576,0.34611150657948775,0.2187689628955928,0.20104227454784582,0.18833274800141742,2.4143102978044504,0.08566172243302295
0.44999999999999996,0.08,0.32,0.27999999999999997,0.15,22.070962103292597,8.294165661027892,3.413657118211214,4.22978124295361,3.6580135832876746,2.4753444978122046,0.0016119309867369432,46.505382925013954,-0.09007195038902281,0.0001415817345414832,0.0048245535577387715,-0.00283097813011471,0.3536425731594505,0.24441078780318523,0.2221848973112773,0.2054883985754905,2.421926536030321,0.07595722662987237
0.44999999999999996,0.08,0.32,0.38,0.0125,27.811166788421332,10.49012323613201,2.087966405857583,4.9100233355850165,6.10729836553195,4.215755445314771,0.001465443937320303,97.80992172979107,-0.1082703107624697,-0.004833210220073893,-0.00048057493538627576,-0.007111518311225089,0.4186110760806383,0.20259151270376052,0.13939491122657924,0.12474778440983995,2.198170318627553,0.09606760952052434
0.44999999999999996,0.08,0.32,0.38,0.058333333333333334,25.686172127305262,9.31869475267166,3.3287065808823457,4.575277628784986,4.95008001935448,3.5134131456117896,0.001602544066059517,72.48460515745293,-0.09961150065964718,0.0001073295948992497,0.005220977796120467,-0.005550531337092462,0.3847232728854813,0.21250247093579308,0.16959059560710618,0.16074364039228065,2.288467070971596,0.085339772335288
0.44999999999999996,0.08,0.32,0.38,0.10416666666666666,24.078080979036734,9.042473674042224,3.3525879434331536,4.678661359176434,4.208555704941248,2.7958022974436756,0.001605182924658674,50.972087608886376,-0.09681739328735905,0.0037377976979949975,0.0009970347512308303,-0.0006306950070069529,0.37291620900741873,0.2185214452481594,0.2019113487843921,0.18212306449051063,2.3807268267400263,0.08281016442451428
0.44999999999999996,0.08,0.32,0.38,0.15,23.134820057710513,8.333087722107505,3.5378751491498033,4.369012441699196,3.834114849896273,3.0607298948577375,0.001625656912902808,54.13533220701322,-0.09606200592636993,0.0027694171852210765,0.0028019510148387743,-0.008937923667541469,0.36538912791432426,0.23855375885160135,0.2038299262667009,0.19940017149853717,2.346666366957216,0.07631367138093603
0.44999999999999996,0.2,0.02,0.08,0.0125,14.395260731783608,9.7631595791936,1.5570567187419873,1.674732514835415,1.0320694272493296,0.36824249176327567,0.0014067791274611468,26.538542286833888,-0.04209966981110033,-0.00037277865475632103,0.0023655810558227755,-0.006530447292377173,0.4298273263364825,0.36691592747175417,0.34444350035499965,0.34269179605851036,2.7875127612584265,0.08941014142807868
0.44999999999999996,0.2,0.02,0.08,0.058333333333333334,14.131995705580966,9.705404262752895,1.6458610035965335,1.906856386702907,0.8695466407737006,0.004327411754931162,0.0014165918820823221,39.63933800907449,-0.04721328431257401,-0.0018013604419876105,0.00105475027360972,-0.005898704760310549,0.4314147803162531,0.3634702148761713,0.32980900700969,0.33041768739201977,2.7396132508301716,0.08888122341037141
0.44999999999999996,0.2,0.02,0.08,0.10416666666666666,14.06237191541466,9.755626277049162,1.6004725419610766,1.709158838201993,0.8343921696789126,0.1627220885235153,0.0014115765178193153,26.268671512942916,-0.042416557061634386,-0.0015917522072859923,0.003745788359297394,-0.006625242833554964,0.42748710236386067,0.36381299126691075,0.33865546259979346,0.33486985630161903,2.7610899970865455,0.08934115212142124
0.44999999999999996,0.2,0.02,0.08,0.15,14.016604325437457,9.71921531668436,1.6524763713372463,1.8925763667244127,0.6603749945606884,0.09196127613074974,0.0014173228713636927,32.01964840782335,-0.04376894195496037,-0.0005298553936995866,0.005547141920276963,-0.007048947412457305,0.42189635107260176,0.35644258407039847,0.3353203943553435,0.33311816436346997,2.7283465887597806,0.08900770380591005
0.44999999999999996,0.2,0.02,0.18,0.0125,13.79937644329461,7.174214742221211,1.909236619441437,1.9838310349386272,1.4015117314425565,1.3305823152507783,0.0014456945351324544,43.44973414766966,-0.05088975534295884,-0.0013296568965230609,0.0018412359861622997,-0.007526679467505434,0.4308600071210038,0.3387908974676603,0.3049295177462774,0.30055013616956255,2.5691030727920814,0.06570081637346203
