ft_sigma_c,zi_alpha,zi_delta,p_zi,D,dKS,dV,dACF1,dACF2,dHill,ret_std,ret_kurtosis,acf_r_1,acf_r_5,acf_r_10,acf_r_20,acf_absr_1,acf_absr_5,acf_absr_10,acf_absr_20,hill_tail_index,ks_stat
1.25,0.5,0.5,0.15,33.73042357319859,16.002074588886813,3.0703138711327163,6.421602402500349,5.62463876044747,2.6117939502312466,0.001338969820647383,11.917192874731066,0.11592948622505696,0.027137453694780156,-0.002815974698260769,0.0031070567725159912,0.12810464477192343,0.0758371829510784,0.06979525799739437,0.06520662686056751,2.6888468060985584,0.14270680396250787
1.25,0.5,0.5,0.3125,49.61297173977489,27.277236217579556,4.401662196358791,7.626915356705745,5.855116950677095,4.452041018453705,0.0011292605133644206,22.867643607032946,0.09768805384371314,0.05719299614425407,0.016159791736458037,0.008855508134078788,0.14408257838597632,0.08163116185455142,0.0416699801284347,0.04818913310610549,2.3438297919022024,0.24325890870703273
1.25,0.5,0.5,0.475,56.63717859325569,33.59698402848953,5.19376113472082,7.5491504835714025,5.182865229193566,5.114417717280377,0.0010044918735456385,31.80777118646055,0.08192421392070105,0.05257356315388311,0.03150698041626116,0.009583990790042388,0.1828565542720978,0.10335913092763804,0.05468777307971856,0.04063649312550927,2.219644711078701,0.29961853926208293
1.25,0.5,0.5,0.6375000000000001,66.21829237142828,39.390847066836805,6.082259497790198,7.951265625105814,5.792925139883036,7.0009950418124225,0.0008645387352790731,46.845468591005826,0.08269293802703513,0.055052670992356584,0.03397050618311808,0.01544560681578717,0.1628415887672252,0.08123519690810396,0.040631359772595445,0.03574885245122943,1.8659415117635578,0.3512883194650362
1.25,0.5,0.5,0.8,71.67901212494023,43.18667723450027,6.710358543720602,7.647676826477535,5.605991414332895,8.528308105908923,0.0007656027819065493,64.49725220077347,0.07622738315840555,0.06364245077025,0.027547552870897756,0.01558515478402645,0.18394126899573582,0.08997120213155334,0.04053836157369837,0.024530385581013586,1.5795946389892102,0.38513960472200653
1.625,0.02,0.05,0.15,35.77484555854136,9.262059326686527,12.830015104812952,7.761264130493912,4.288316893318319,1.6331901032296434,0.003843533736743916,10.681873431819682,-0.15722156953160235,-0.02440493985333292,0.0021599638322562843,0.0037647959457509836,0.36964241050173113,0.17441139460780195,0.10502329110061846,0.07061664748875236,2.8723194404006964,0.08259922032487665
1.625,0.02,0.05,0.3125,42.822332929615925,13.594160593014017,14.691381775973408,8.377925421522374,4.351074865578744,1.8077902735273816,0.004136729670379367,7.197463342506916,-0.16794221876289553,-0.03225704527939871,0.005957529618607844,-0.005764128875113905,0.38626964372345335,0.1705198031643509,0.11786682413555995,0.07479884242035441,3.517448453780245,0.12123298138663757
1.625,0.02,0.05,0.475,44.66829645975398,16.712778731841492,14.595588237294635,7.759008727018098,3.920037419749388,1.680883343850374,0.0041216406089685615,7.268288087645711,-0.16062837330556248,-0.02095884013413113,0.003939332135893974,-0.0004017501112586197,0.36875345063289794,0.18233887540956298,0.12841296927783516,0.07690510795472803,3.493655425814559,0.149044876956769
1.625,0.02,0.05,0.6375000000000001,50.10736748165805,20.36359592349196,14.576182897440333,10.085978430638578,3.7199071019804926,1.3617031281066927,0.0041185839480622245,7.680382586112614,-0.1738263598022413,-0.041471186753263924,0.0205627258630746,0.010254785145610366,0.417109688509995,0.22540195223033774,0.16041111279210993,0.0974682205194965,3.4338142192026644,0.1816029337498326
1.625,0.02,0.05,0.8,52.04630506487045,23.588965967674834,15.06399736514889,7.928814069668427,3.789516329731981,1.6750113326463225,0.004195422767901801,7.597828479667594,-0.1673647217080083,-0.02972403155263914,-0.00311829036924543,-0.006369458047294044,0.40486305569890774,0.20385491309040205,0.13917627758835366,0.10122222946606178,3.4925545172420454,0.21036684483180002
1.625,0.02,0.1625,0.15,34.892512251268286,10.877161652551301,10.519565683530471,6.380832397744442,4.9516447575234555,2.1633077599186135,0.0034795998672457187,12.88079066406705,-0.13893228144156664,-0.012235760676042061,0.0010083860571947747,-0.0012834282740062197,0.30922556559393444,0.10787871862915754,0.05872408025922305,0.03472384071782094,2.7729308233818606,0.09700273342664933
1.625,0.02,0.1625,0.3125,42.55588459153681,16.549023234789217,11.252121023521823,6.88917632444799,4.75339277704329,3.1121712317344916,0.0035949894087993423,16.311315994243074,-0.14440036332669026,-0.01737746722875928,0.0032853712501642487,-0.001268747036523135,0.28661078011038194,0.09396391910230052,0.05883800052034358,0.03728419939645893,2.595034035728167,0.14758450233560258
1.625,0.02,0.1625,0.475,49.64227109096904,22.559112075631052,11.006457187044717,6.678615735839293,4.732825855603215,4.665260236850761,0.0035562933050104703,18.458365104931396,-0.14273264520809278,-0.01127086633209514,-0.006064525302181854,0.0038672577936735854,0.2660628137774608,0.09228468193518034,0.040971638313537215,0.03315910863679913,2.3038545845667597,0.20118258833645886
1.625,0.02,0.1625,0.6375000000000001,54.64605583822507,28.032583045819106,11.45609220018676,6.420874166094776,4.65043999724552,4.0860664288789,0.003627118231402421,17.870800487916572,-0.1404900600815055,-0.006857503392072423,0.002039048229460239,0.0019818867700839224,0.28797133060139307,0.10799760311048935,0.05653499782816616,0.03969091909643441,2.412444198275799,0.2499951060133585
1.625,0.02,0.1625,0.8,59.87374454373451,32.63882608701014,10.998413844870694,6.490581360899755,4.892019036004664,4.8539042149492655,0.0035550263460309203,20.990077494064185,-0.1382756566389521,-0.010606118597682632,0.006268759774482167,-0.003286402477898975,0.28290399271270594,0.08081780189451018,0.052019958977806084,0.03595156221725967,2.268486843357675,0.29107366861045003
1.625,0.02,0.275,0.15,37.490560452322164,12.537426821685601,7.470929880644797,4.723691200936728,5.777274121604439,6.9812384274506,0.00299938947431746,21.99149128801615,-0.10566245047149071,0.002014558596745344,-0.000138141331148064,0.0003236196128522776,0.1901284612831479,0.05096962997020573,0.036987268752802165,0.03222448022267166,1.8696455622769104,0.11180900961923584
1.625,0.02,0.275,0.3125,43.90608048260779,18.04273516392465,8.167111751665926,5.152621381623208,5.7510607841274695,6.792551401266543,0.003109049594924895,22.77033895300791,-0.11227389894948596,0.0002774267660468968,0.0032069793513654654,0.0017272977363471647,0.18957006278868138,0.04682587056186225,0.02808965529836611,0.04422631017985756,1.9050213743163746,0.16090545358248828
1.625,0.02,0.275,0.475,50.062663354059865,23.837057759326342,8.673413799621258,5.112444617307867,5.6203610212663015,6.819386156538103,0.0031888005134041953,23.6213260218892,-0.11466874973825131,0.0024233085263860024,-0.001540062767922716,0.0021671594612844686,0.19830909486302792,0.0422150941245882,0.045093580135836954,0.03637625252046955,1.8999902851216903,0.2125793321239482
1.625,0.02,0.275,0.6375000000000001,57.299504227598064,30.319433216642242,8.897549420047259,5.59447418105477,5.204100672135818,7.283946737717976,0.0032241055682920602,26.644168314964208,-0.12123900788185671,-0.00042189285928939885,-0.007333522323743489,0.0054297416433838125,0.2201585717076946,0.06664617846418629,0.031297494319998315,0.04319446621070189,1.8128925755805343,0.27038927910676036
1.625,0.02,0.275,0.8,60.11696444846733,34.444604189832006,7.89020129227966,5.058593029632226,5.853042183010544,6.870523753712888,0.0030654316329558214,29.73451875540713,-0.11568244215963898,-0.005586087615306257,0.0003316743461742796,-0.0038728523519517763,0.21145029705817578,0.04264773828972381,0.010513523656560582,0.030256598520075617,1.8904028001610635,0.30717763189894487
1.625,0.02,0.3875,0.15,39.2010761625526,16.249464419762916,4.973984327619953,3.9708776104352665,6.714483439702642,7.2922663650318285,0.002606079389851627,24.2730487330396,-0.08737857243413888,0.0020806599981324685,-0.003249013404166227,0.0036506242746154882,0.13298311416807532,0.016244083353822807,0.031032477834030767,0.03949369088537856,1.8113327779725834,0.144913031155179
1.625,0.02,0.3875,0.3125,44.64202531374752,20.70474886033967,5.781085541628571,4.278224664969613,6.861833988791165,7.016132258018497,0.002733211135383544,25.20475834776458,-0.09380922496605774,-0.0004349681008580502,-9.67843265180164e-05,0.005112625037022007,0.13472985874621154,0.027190658144990425,0.022024395964431485,0.0255949447492953,1.8631035248275378,0.18464534209567113
1.625,0.02,0.3875,0.475,51.65204138185437,26.776652333396655,5.8259755844446675,4.166912608894611,6.801283756409376,8.081217098709056,0.002740282057098391,32.10890391956872,-0.0925066661134769,0.002901435895750072,-0.0012231260650986688,0.0014285352983662491,0.14659466163761195,0.022762498514679052,0.018419853543740195,0.02433109255971595,1.6634170816610725,0.2387946921562305
1.625,0.02,0.3875,0.6375000000000001,58.029411778271694,31.674247813642506,6.829485145609123,4.618043918782899,6.622004362283489,8.28563053795368,0.002898351354919374,30.446443280971785,-0.10073231730778474,-0.0002699708485007217,0.0001485005229002826,0.005955934550463666,0.16282417084603565,0.022993360541881683,0.017622583622524612,0.023275323031623284,1.625092817659983,0.28247154131755725
1.625,0.02,0.3875,0.8,61.45539323951723,35.42168982185977,7.4542299800396785,4.731824259854007,6.261532557856844,7.5861166199069245,0.0029967589646895617,30.358000802844792,-0.10641215683140914,-0.002304998145413391,0.004279767246534521,-0.004202776776319447,0.17566114562648594,0.03141237801357304,0.025344550772739,0.028586066665750143,1.7562405355728863,0.31589130005302324
1.625,0.02,0.5,0.15,39.40396555432132,14.380784234699739,6.334605368314674,4.428894854033161,6.404977836067597,7.854703261206147,0.0028203996323548507,24.87303407608064,-0.09483335725607484,-0.00096266045460812,-0.005795169036135767,0.00751064532092193,0.14198542403191938,0.02605077607691279,0.02843469942126672,0.05131726168264206,1.7058848183247697,0.12824810590707186
1.625,0.02,0.5,0.3125,46.236487520141885,19.772285713286692,7.375188662450196,4.551921949596295,6.70645567671402,7.830635518094683,0.0029843086542453673,29.451073907674193,-0.10058428420175898,-0.003776336719257372,-0.006920103638272866,4.242796201891705e-05,0.14975476650190056,0.013833190201448168,0.026401656209819824,0.028618132066190516,1.7103971368118647,0.1763296181069099
1.625,0.02,0.5,0.475,53.88141066015527,26.753272157834,7.05549114548556,4.4092664349127615,6.909176361589673,8.754204560333276,0.0029339510254021775,33.988779624285925,-0.09493135719591239,8.56667539353672e-05,-0.0006705983804370363,0.008273990901734016,0.11250496508447695,0.020396566090916623,0.03211313443419694,0.04047237411943246,1.5372426518191853,0.23858618730818126
1.625,0.02,0.5,0.6375000000000001,58.78298612249797,32.26517758467453,7.196090756271603,4.0870315110782425,6.796396310472774,8.438289960000814,0.0029560977817570094,34.631964981275274,-0.09289585890167278,-0.0006395695501643014,-0.004218390657546198,0.0009315230307021166,0.140744060312752,0.015301290457181795,0.018045038699433167,0.03555945203168451,1.5964716075555598,0.28774146419673463
1.625,0.02,0.5,0.8,63.62733217524217,37.12604890118832,6.312982442988559,4.17157306295633,7.288834460543438,8.727893307565518,0.002816993665181834,38.779695759222626,-0.09343773555936541,-0.0005566498861027455,-0.0013300412931005303,0.004152511284219317,0.11151600602069223,0.011828458932950347,0.026209821986439192,0.020653428041268483,1.5421755926326524,0.33109080657103274
1.625,0.13999999999999999,0.05,0.15,25.403093425826984,17.890381058555423,0.34281291154805976,0.7862592767085592,3.7398057800634152,2.643834398951531,0.0018765935511939084,17.358927158422677,-0.010993216262688003,-3.340021372167807e-05,-0.003851868471144583,0.00849331926281686,0.24789889173210003,0.1054755956629717,0.07850565629055924,0.07399110545846607,2.6828397322975053,0.15954675678807959
1.625,0.13999999999999999,0.05,0.3125,36.543846894829,23.618379302515798,2.225209679546163,2.7951853221261342,4.116557953110068,3.7885146375308363,0.0021731020717432065,36.427793602077735,-0.058816438292469984,0.0022331910815303825,-0.0012091310385032895,0.00479658060685817,0.3023090823506944,0.10128661035929519,0.07809912657785135,0.08514503136014251,2.468230419806829,0.210629153508448
1.625,0.13999999999999999,0.05,0.475,44.112843748415436,27.937082713180306,3.0169623313173823,4.087520821111862,5.0612498965845525,4.01002798622134,0.0022978161657157183,41.51728323324826,-0.07813080349910885,-0.012144513808779497,0.00342934534144704,0.005915639918147757,0.3164664736418195,0.09836225286871798,0.0585431804902092,0.03923288895203721,2.42670019514865,0.24914343223990262
1.625,0.13999999999999999,0.05,0.6375000000000001,46.0437118177044,30.153186348012987,3.250668311570141,3.4492687495891166,4.718412490488267,4.472175918043887,0.002334628710034929,31.21130051338296,-0.07907506623554707,-0.00019147172563071906,-0.006011895337916046,-0.003886172772853425,0.2971797846242666,0.08398111793818158,0.06753003626080502,0.0504146054055915,2.3400548189337855,0.26890668638673065
1.625,0.13999999999999999,0.05,0.8,49.44274739613131,30.262663611870494,4.52515689805584,4.622227266685953,4.823830923297899,5.208868696221128,0.002535381671185477,46.34512465778742,-0.09677315096593624,-0.011762151106644277,-0.006034787262666329,0.0007427998905738057,0.3467420202556047,0.12508190002253397,0.07675415768894397,0.057521195624481325,2.2019366569240284,0.26988300669725557
1.625,0.13999999999999999,0.1625,0.15,22.611433112659952,13.569925270991158,1.1602014942490355,2.355122186628942,3.1771461046995166,2.3490380560912985,0.0020053457268727386,14.370175488416415,-0.04634656372589718,0.002246334485337358,0.0015627246837251099,0.003609712615199797,0.257813327907746,0.12425792252844238,0.09269928501889428,0.09157696224532974,2.738109351125311,0.1210168503262758
1.625,0.13999999999999999,0.1625,0.3125,38.23085992316061,24.1228904636508,1.2123462050858296,3.964940511527299,4.304695519204258,4.625987223692422,0.0020135593783874146,37.44937076027814,-0.07798467336742154,0.0022527800394885663,0.0070413011054923326,0.0032025110640043395,0.3197324228895832,0.1183876317686774,0.08850795083678607,0.06834577313840946,2.3112176490010765,0.21512839358941793
1.625,0.13999999999999999,0.1625,0.475,48.448101684860475,29.51812731624405,3.595361503078673,4.796615059071612,5.029658420324037,5.508339386142095,0.002388923569649623,49.9753141575972,-0.09886789974331413,-0.005278784547236018,0.005137681174835901,0.004397723990515575,0.33821662947160647,0.11333507230237565,0.08554690738604724,0.03339046987406367,2.1457906724744205,0.26324321792532196
1.625,0.13999999999999999,0.1625,0.6375000000000001,52.821332668759936,33.039553105012885,4.027657458620258,5.013863890557089,5.105712669847087,5.634545544722622,0.0024570173086509903,46.011557745380436,-0.10691949818267162,-0.005922336618286746,-0.003616546843451226,0.009434412177551256,0.3578480464871943,0.11827151627982295,0.08097572982619715,0.046869408713483905,2.12212902792758,0.2946473597392436
1.625,0.13999999999999999,0.1625,0.8,55.77106913695145,34.70227092846317,5.184798664763427,5.112472556048428,5.028072386288205,5.743454601388223,0.002639286123033319,60.10057270188509,-0.10587841158130847,-0.01202758494088345,0.0015587981671030717,0.003299020150252281,0.34712055774736045,0.1064266816619381,0.0925869526114525,0.04144644806018665,2.101710314484932,0.3094755087494273
1.625,0.13999999999999999,0.275,0.15,26.682563119214723,16.755180866066244,0.13612650760176978,1.9227228426068266,4.708808185727056,3.159724717212829,0.0018011526977993921,15.167380155300382,-0.02529349170844115,0.011840272904436571,0.006757122263838476,0.0009190876973597016,0.2183756269202676,0.08129280649045373,0.06152170722971648,0.052960813161629115,2.5861185146235943,0.14942301999208554
