ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2020-01-24T00:00:00.000000000Z,35,1,10441,1.000000000,1.400000000,0.500000000,0.500000000,25,ESH0-ESU0
2020-01-24T00:00:00.000000000Z,35,1,35269,0.550000000,0.800000000,0.350000000,0.500000000,4089,ESH0-ESM0
2020-01-24T00:00:00.000000000Z,35,1,12181,3328.000000000,3335.000000000,3282.750000000,3290.500000000,134,ESU0
2020-01-24T00:00:00.000000000Z,35,1,10651,0.150000000,0.700000000,0.150000000,0.700000000,4,ESM0-ESU0
2020-01-24T00:00:00.000000000Z,35,1,10571,3330.500000000,3337.000000000,3280.500000000,3291.000000000,2415036,ESH0
2020-01-26T00:00:00.000000000Z,35,1,10571,3269.750000000,3269.750000000,3252.250000000,3258.750000000,93971,ESH0
2020-01-26T00:00:00.000000000Z,35,1,35269,0.500000000,0.550000000,0.350000000,0.400000000,72,ESH0-ESM0
2020-01-26T00:00:00.000000000Z,35,1,10441,1.100000000,1.100000000,1.100000000,1.100000000,1,ESH0-ESU0
2020-01-26T00:00:00.000000000Z,35,1,12181,3270.000000000,3270.000000000,3256.000000000,3257.000000000,7,ESU0
2020-01-26T00:00:00.000000000Z,35,1,21336,3272.750000000,3272.750000000,3254.000000000,3258.750000000,236,ESM0
2020-01-27T00:00:00.000000000Z,35,1,35269,0.400000000,0.450000000,-0.050000000,0.050000000,3336,ESH0-ESM0
2020-01-27T00:00:00.000000000Z,35,1,12181,3260.000000000,3266.500000000,3241.750000000,3247.500000000,50,ESU0
2020-01-27T00:00:00.000000000Z,35,1,10441,1.000000000,1.000000000,0.000000000,0.000000000,27,ESH0-ESU0
2020-01-27T00:00:00.000000000Z,35,1,10571,3258.750000000,3269.000000000,3233.000000000,3247.000000000,2433393,ESH0
2020-01-27T00:00:00.000000000Z,35,1,21336,3260.000000000,3268.750000000,3233.250000000,3248.250000000,1485,ESM0
2020-01-28T00:00:00.000000000Z,35,1,35269,0.050000000,0.500000000,0.050000000,0.250000000,2995,ESH0-ESM0
2020-01-28T00:00:00.000000000Z,35,1,10571,3247.250000000,3285.000000000,3241.750000000,3275.250000000,1844898,ESH0
2020-01-28T00:00:00.000000000Z,35,1,21336,3247.750000000,3285.000000000,3242.250000000,3277.250000000,1566,ESM0
2020-01-28T00:00:00.000000000Z,35,1,10441,0.500000000,0.500000000,0.150000000,0.150000000,3,ESH0-ESU0
2020-01-28T00:00:00.000000000Z,35,1,5482,3286.750000000,3286.750000000,3276.250000000,3276.250000000,4,ESH1
2020-01-28T00:00:00.000000000Z,35,1,12181,3255.000000000,3283.000000000,3246.000000000,3283.000000000,31,ESU0
2020-01-29T00:00:00.000000000Z,35,1,35269,0.250000000,0.400000000,0.250000000,0.300000000,1545,ESH0-ESM0
2020-01-29T00:00:00.000000000Z,35,1,21336,3274.750000000,3292.500000000,3266.000000000,3274.250000000,1226,ESM0
2020-01-29T00:00:00.000000000Z,35,1,10571,3275.500000000,3292.750000000,3265.250000000,3273.250000000,1614877,ESH0
2020-01-29T00:00:00.000000000Z,35,1,12181,3287.250000000,3287.250000000,3271.000000000,3271.000000000,5,ESU0
2020-01-29T00:00:00.000000000Z,35,1,10441,0.100000000,0.150000000,0.100000000,0.150000000,3,ESH0-ESU0
2020-01-30T00:00:00.000000000Z,35,1,12181,3269.000000000,3269.000000000,3246.750000000,3246.750000000,104,ESU0
2020-01-30T00:00:00.000000000Z,35,1,35269,0.300000000,0.300000000,0.050000000,0.200000000,4575,ESH0-ESM0
2020-01-30T00:00:00.000000000Z,35,1,10571,3273.250000000,3295.250000000,3239.750000000,3289.250000000,2372365,ESH0
2020-01-30T00:00:00.000000000Z,35,1,10441,-0.300000000,-0.050000000,-0.400000000,-0.300000000,35,ESH0-ESU0
2020-01-30T00:00:00.000000000Z,35,1,21336,3274.000000000,3295.250000000,3240.000000000,3290.250000000,2271,ESM0
2020-01-30T00:00:00.000000000Z,35,1,10651,-0.400000000,-0.300000000,-0.800000000,-0.800000000,26,ESM0-ESU0
2020-01-31T00:00:00.000000000Z,35,1,12181,3288.000000000,3288.000000000,3215.000000000,3224.500000000,34,ESU0
2020-01-31T00:00:00.000000000Z,35,1,10571,3289.500000000,3297.500000000,3212.750000000,3227.000000000,3034565,ESH0
2020-01-31T00:00:00.000000000Z,35,1,35269,0.200000000,0.300000000,-0.600000000,-0.500000000,4880,ESH0-ESM0
2020-01-31T00:00:00.000000000Z,35,1,10441,-0.300000000,-0.300000000,-0.950000000,-0.950000000,2,ESH0-ESU0
2020-01-31T00:00:00.000000000Z,35,1,21336,3290.250000000,3297.500000000,3212.250000000,3227.000000000,2583,ESM0
2020-02-02T00:00:00.000000000Z,35,1,10571,3222.750000000,3236.250000000,3222.000000000,3232.000000000,53208,ESH0
2020-02-02T00:00:00.000000000Z,35,1,21336,3223.750000000,3235.000000000,3223.750000000,3230.000000000,159,ESM0
2020-02-02T00:00:00.000000000Z,35,1,12181,3225.000000000,3225.000000000,3223.000000000,3223.000000000,100,ESU0
2020-02-02T00:00:00.000000000Z,35,1,35269,-0.550000000,-0.500000000,-0.650000000,-0.500000000,110,ESH0-ESM0
2020-02-03T00:00:00.000000000Z,35,1,12181,3246.000000000,3260.000000000,3238.000000000,3238.000000000,127,ESU0
2020-02-03T00:00:00.000000000Z,35,1,35269,-0.500000000,-0.150000000,-0.500000000,-0.200000000,1753,ESH0-ESM0
2020-02-03T00:00:00.000000000Z,35,1,10571,3232.000000000,3267.250000000,3229.750000000,3241.500000000,1833803,ESH0
2020-02-03T00:00:00.000000000Z,35,1,21336,3231.500000000,3267.000000000,3231.000000000,3242.500000000,1523,ESM0
2020-02-03T00:00:00.000000000Z,35,1,10441,-0.950000000,-0.450000000,-1.450000000,-1.450000000,40,ESH0-ESU0
2020-02-04T00:00:00.000000000Z,35,1,10571,3241.750000000,3305.250000000,3240.750000000,3294.000000000,1652688,ESH0
2020-02-04T00:00:00.000000000Z,35,1,12181,3253.250000000,3301.750000000,3253.250000000,3301.750000000,21,ESU0
2020-02-04T00:00:00.000000000Z,35,1,21336,3246.000000000,3305.250000000,3245.500000000,3294.000000000,1739,ESM0
2020-02-04T00:00:00.000000000Z,35,1,10441,-0.750000000,-0.250000000,-1.000000000,-0.250000000,14,ESH0-ESU0
2020-02-04T00:00:00.000000000Z,35,1,35269,-0.250000000,0.250000000,-0.300000000,0.150000000,2140,ESH0-ESM0
2020-02-05T00:00:00.000000000Z,35,1,21336,3294.500000000,3338.750000000,3288.750000000,3335.000000000,2598,ESM0
2020-02-05T00:00:00.000000000Z,35,1,35269,0.200000000,0.450000000,0.050000000,0.350000000,2579,ESH0-ESM0
2020-02-05T00:00:00.000000000Z,35,1,10571,3294.000000000,3339.500000000,3288.250000000,3334.500000000,1988170,ESH0
2020-02-05T00:00:00.000000000Z,35,1,10441,0.000000000,0.100000000,-0.950000000,0.000000000,18,ESH0-ESU0
2020-02-05T00:00:00.000000000Z,35,1,12181,3291.250000000,3335.750000000,3291.250000000,3335.750000000,17,ESU0
2020-02-05T00:00:00.000000000Z,35,1,10651,0.500000000,0.500000000,0.500000000,0.500000000,1,ESM0-ESU0
2020-02-06T00:00:00.000000000Z,35,1,21336,3333.750000000,3357.500000000,3333.000000000,3348.500000000,1529,ESM0
2020-02-06T00:00:00.000000000Z,35,1,19100,3350.000000000,3350.000000000,3350.000000000,3350.000000000,1,ESZ0
2020-02-06T00:00:00.000000000Z,35,1,12181,3343.500000000,3356.250000000,3338.250000000,3342.000000000,11,ESU0
2020-02-06T00:00:00.000000000Z,35,1,10571,3334.250000000,3357.750000000,3332.500000000,3349.000000000,1427257,ESH0
2020-02-06T00:00:00.000000000Z,35,1,35269,0.250000000,0.450000000,0.250000000,0.350000000,2521,ESH0-ESM0
2020-02-07T00:00:00.000000000Z,35,1,12181,3336.000000000,3339.750000000,3325.000000000,3325.000000000,12,ESU0
2020-02-07T00:00:00.000000000Z,35,1,35269,0.450000000,0.450000000,0.050000000,0.100000000,3607,ESH0-ESM0
2020-02-07T00:00:00.000000000Z,35,1,10571,3349.250000000,3350.000000000,3320.750000000,3323.000000000,1627194,ESH0
2020-02-07T00:00:00.000000000Z,35,1,21336,3349.500000000,3350.000000000,3321.000000000,3323.000000000,1614,ESM0
2020-02-09T00:00:00.000000000Z,35,1,10571,3322.250000000,3329.250000000,3303.500000000,3311.250000000,54264,ESH0
2020-02-09T00:00:00.000000000Z,35,1,35269,0.000000000,0.100000000,0.000000000,0.050000000,14,ESH0-ESM0
2020-02-09T00:00:00.000000000Z,35,1,21336,3322.000000000,3329.500000000,3304.500000000,3312.000000000,169,ESM0
2020-02-10T00:00:00.000000000Z,35,1,12181,3314.500000000,3352.250000000,3314.500000000,3350.250000000,23,ESU0
2020-02-10T00:00:00.000000000Z,35,1,10441,0.150000000,0.450000000,-0.800000000,-0.600000000,27,ESH0-ESU0
2020-02-10T00:00:00.000000000Z,35,1,10651,-0.450000000,-0.450000000,-0.450000000,-0.450000000,2,ESM0-ESU0
2020-02-10T00:00:00.000000000Z,35,1,21336,3313.000000000,3353.250000000,3312.000000000,3350.500000000,1373,ESM0
2020-02-10T00:00:00.000000000Z,35,1,10571,3311.500000000,3353.500000000,3311.250000000,3351.500000000,1301298,ESH0
2020-02-10T00:00:00.000000000Z,35,1,35269,0.050000000,0.150000000,-0.100000000,-0.100000000,1754,ESH0-ESM0
2020-02-11T00:00:00.000000000Z,35,1,10441,-0.700000000,-0.150000000,-0.700000000,-0.300000000,25,ESH0-ESU0
2020-02-11T00:00:00.000000000Z,35,1,35269,-0.100000000,0.200000000,-0.100000000,0.100000000,998,ESH0-ESM0
2020-02-11T00:00:00.000000000Z,35,1,12181,3349.750000000,3369.750000000,3349.000000000,3362.000000000,55,ESU0
2020-02-11T00:00:00.000000000Z,35,1,10651,-0.450000000,-0.250000000,-0.450000000,-0.250000000,189,ESM0-ESU0
2020-02-11T00:00:00.000000000Z,35,1,5482,3369.000000000,3369.000000000,3362.000000000,3362.000000000,4,ESH1
2020-02-11T00:00:00.000000000Z,35,1,10571,3351.500000000,3374.500000000,3349.250000000,3360.750000000,1450996,ESH0
2020-02-11T00:00:00.000000000Z,35,1,21336,3349.500000000,3374.250000000,3349.500000000,3361.250000000,1635,ESM0
2020-02-12T00:00:00.000000000Z,35,1,10651,0.150000000,0.150000000,0.150000000,0.150000000,1,ESM0-ESU0
2020-02-12T00:00:00.000000000Z,35,1,35269,0.150000000,0.500000000,0.150000000,0.450000000,3576,ESH0-ESM0
2020-02-12T00:00:00.000000000Z,35,1,12181,3360.750000000,3382.500000000,3360.750000000,3382.500000000,22,ESU0
2020-02-12T00:00:00.000000000Z,35,1,10571,3361.000000000,3382.500000000,3355.500000000,3367.500000000,1222042,ESH0
2020-02-12T00:00:00.000000000Z,35,1,21336,3358.750000000,3382.000000000,3356.000000000,3366.250000000,1415,ESM0
2020-02-13T00:00:00.000000000Z,35,1,21336,3369.250000000,3385.250000000,3349.750000000,3373.750000000,2033,ESM0
2020-02-13T00:00:00.000000000Z,35,1,35269,0.500000000,0.550000000,0.300000000,0.450000000,5854,ESH0-ESM0
2020-02-13T00:00:00.000000000Z,35,1,10571,3367.750000000,3384.750000000,3348.500000000,3374.250000000,1708754,ESH0
2020-02-13T00:00:00.000000000Z,35,1,12181,3366.000000000,3382.500000000,3355.000000000,3374.750000000,27,ESU0
2020-02-14T00:00:00.000000000Z,35,1,10571,3374.250000000,3388.500000000,3365.250000000,3380.500000000,1258406,ESH0
2020-02-14T00:00:00.000000000Z,35,1,21336,3372.750000000,3388.500000000,3366.500000000,3381.250000000,1001,ESM0
2020-02-14T00:00:00.000000000Z,35,1,35269,0.450000000,0.600000000,0.400000000,0.600000000,2341,ESH0-ESM0
2020-02-14T00:00:00.000000000Z,35,1,12181,3377.000000000,3387.000000000,3372.250000000,3373.250000000,14,ESU0
2020-02-16T00:00:00.000000000Z,35,1,10571,3382.250000000,3389.500000000,3382.000000000,3387.750000000,13750,ESH0
2020-02-16T00:00:00.000000000Z,35,1,21336,3382.500000000,3389.250000000,3382.500000000,3388.500000000,66,ESM0
2020-02-16T00:00:00.000000000Z,35,1,35269,0.500000000,0.550000000,0.500000000,0.550000000,16,ESH0-ESM0
2020-02-17T00:00:00.000000000Z,35,1,35269,0.600000000,0.750000000,0.500000000,0.650000000,168,ESH0-ESM0
2020-02-17T00:00:00.000000000Z,35,1,12181,3387.250000000,3390.500000000,3387.250000000,3389.750000000,7,ESU0
2020-02-17T00:00:00.000000000Z,35,1,21336,3386.250000000,3392.500000000,3373.000000000,3376.000000000,518,ESM0
2020-02-17T00:00:00.000000000Z,35,1,10441,0.200000000,0.200000000,0.150000000,0.150000000,2,ESH0-ESU0
2020-02-17T00:00:00.000000000Z,35,1,10571,3387.750000000,3392.500000000,3372.000000000,3376.000000000,159265,ESH0
2020-02-18T00:00:00.000000000Z,35,1,12181,3375.000000000,3378.000000000,3357.250000000,3378.000000000,121,ESU0
2020-02-18T00:00:00.000000000Z,35,1,10441,0.150000000,0.150000000,-0.850000000,-0.200000000,51,ESH0-ESU0
2020-02-18T00:00:00.000000000Z,35,1,10571,3376.000000000,3378.750000000,3355.250000000,3378.000000000,1524439,ESH0
2020-02-18T00:00:00.000000000Z,35,1,21336,3375.500000000,3378.750000000,3355.250000000,3378.250000000,2265,ESM0
2020-02-18T00:00:00.000000000Z,35,1,35269,0.600000000,0.650000000,0.400000000,0.600000000,4242,ESH0-ESM0
2020-02-18T00:00:00.000000000Z,35,1,10651,-0.500000000,-0.500000000,-0.600000000,-0.600000000,53,ESM0-ESU0
2020-02-19T00:00:00.000000000Z,35,1,10441,0.000000000,0.350000000,0.000000000,0.300000000,5,ESH0-ESU0
2020-02-19T00:00:00.000000000Z,35,1,10651,-0.600000000,-0.600000000,-0.600000000,-0.600000000,1,ESM0-ESU0
2020-02-19T00:00:00.000000000Z,35,1,35269,0.600000000,0.700000000,0.550000000,0.650000000,4315,ESH0-ESM0
2020-02-19T00:00:00.000000000Z,35,1,10571,3378.000000000,3393.750000000,3372.250000000,3391.500000000,1113399,ESH0
2020-02-19T00:00:00.000000000Z,35,1,12181,3380.500000000,3391.000000000,3375.750000000,3390.750000000,39,ESU0
2020-02-19T00:00:00.000000000Z,35,1,21336,3378.500000000,3394.000000000,3373.250000000,3392.500000000,1468,ESM0
2020-02-20T00:00:00.000000000Z,35,1,10441,0.150000000,0.150000000,-0.200000000,-0.150000000,28,ESH0-ESU0
2020-02-20T00:00:00.000000000Z,35,1,10651,-0.450000000,-0.450000000,-0.600000000,-0.600000000,31,ESM0-ESU0
2020-02-20T00:00:00.000000000Z,35,1,12181,3396.250000000,3396.500000000,3347.250000000,3358.000000000,64,ESU0
2020-02-20T00:00:00.000000000Z,35,1,21336,3393.000000000,3397.750000000,3340.000000000,3356.500000000,2712,ESM0
2020-02-20T00:00:00.000000000Z,35,1,10571,3391.750000000,3397.500000000,3339.250000000,3356.000000000,2065839,ESH0
2020-02-20T00:00:00.000000000Z,35,1,35269,0.650000000,0.750000000,0.400000000,0.450000000,1499,ESH0-ESM0
2020-02-20T00:00:00.000000000Z,35,1,19100,3355.000000000,3355.000000000,3355.000000000,3355.000000000,1,ESZ0
2020-02-21T00:00:00.000000000Z,35,1,10571,3356.000000000,3365.750000000,3328.000000000,3338.250000000,2194692,ESH0
2020-02-21T00:00:00.000000000Z,35,1,19100,3340.000000000,3340.000000000,3340.000000000,3340.000000000,1,ESZ0
2020-02-21T00:00:00.000000000Z,35,1,21336,3358.750000000,3365.750000000,3328.750000000,3338.500000000,3941,ESM0
2020-02-21T00:00:00.000000000Z,35,1,9393,2.450000000,2.450000000,2.450000000,2.450000000,1,ESH0-ESZ0
2020-02-21T00:00:00.000000000Z,35,1,35269,0.450000000,0.550000000,0.150000000,0.150000000,2413,ESH0-ESM0
2020-02-21T00:00:00.000000000Z,35,1,12181,3358.500000000,3361.750000000,3327.250000000,3338.500000000,59,ESU0
2020-02-21T00:00:00.000000000Z,35,1,10441,-0.150000000,0.400000000,-1.100000000,-1.000000000,45,ESH0-ESU0
2020-02-21T00:00:00.000000000Z,35,1,10651,-0.700000000,0.200000000,-1.000000000,-1.000000000,127,ESM0-ESU0
2020-02-23T00:00:00.000000000Z,35,1,10441,-0.250000000,-0.250000000,-0.900000000,-0.900000000,2,ESH0-ESU0
2020-02-23T00:00:00.000000000Z,35,1,35269,0.100000000,0.100000000,0.000000000,0.100000000,66,ESH0-ESM0
2020-02-23T00:00:00.000000000Z,35,1,10571,3309.000000000,3312.000000000,3289.500000000,3298.250000000,92492,ESH0
2020-02-23T00:00:00.000000000Z,35,1,12181,3300.000000000,3300.750000000,3292.000000000,3294.750000000,21,ESU0
2020-02-23T00:00:00.000000000Z,35,1,21336,3312.000000000,3312.000000000,3290.000000000,3298.000000000,692,ESM0
2020-02-23T00:00:00.000000000Z,35,1,10651,-1.950000000,-0.750000000,-1.950000000,-0.750000000,3,ESM0-ESU0
2020-02-24T00:00:00.000000000Z,35,1,10651,-0.900000000,-0.900000000,-2.500000000,-2.450000000,98,ESM0-ESU0
2020-02-24T00:00:00.000000000Z,35,1,9393,-2.900000000,-2.900000000,-5.650000000,-5.150000000,12,ESH0-ESZ0
2020-02-24T00:00:00.000000000Z,35,1,19100,3298.250000000,3298.250000000,3210.000000000,3210.000000000,24,ESZ0
2020-02-24T00:00:00.000000000Z,35,1,12181,3295.000000000,3295.250000000,3210.250000000,3237.250000000,397,ESU0
2020-02-24T00:00:00.000000000Z,35,1,35269,0.050000000,0.050000000,-0.950000000,-0.650000000,19528,ESH0-ESM0
2020-02-24T00:00:00.000000000Z,35,1,21336,3299.250000000,3303.500000000,3213.250000000,3239.000000000,25295,ESM0
2020-02-24T00:00:00.000000000Z,35,1,10441,-0.850000000,-0.850000000,-3.350000000,-3.100000000,275,ESH0-ESU0
2020-02-24T00:00:00.000000000Z,35,1,10571,3298.500000000,3303.750000000,3213.750000000,3239.750000000,3445565,ESH0
2020-02-25T00:00:00.000000000Z,35,1,12181,3242.000000000,3256.000000000,3113.250000000,3143.750000000,397,ESU0
2020-02-25T00:00:00.000000000Z,35,1,21336,3238.250000000,3258.500000000,3116.000000000,3149.750000000,33481,ESM0
2020-02-25T00:00:00.000000000Z,35,1,19100,3146.000000000,3146.000000000,3122.000000000,3129.000000000,6,ESZ0
2020-02-25T00:00:00.000000000Z,35,1,10651,-2.800000000,-2.600000000,-3.200000000,-2.650000000,30,ESM0-ESU0
2020-02-25T00:00:00.000000000Z,35,1,9393,-5.200000000,-5.200000000,-5.200000000,-5.200000000,1,ESH0-ESZ0
2020-02-25T00:00:00.000000000Z,35,1,10441,-3.000000000,-2.900000000,-4.200000000,-4.100000000,72,ESH0-ESU0
2020-02-25T00:00:00.000000000Z,35,1,35269,-0.650000000,-0.350000000,-1.550000000,-1.100000000,39850,ESH0-ESM0
2020-02-25T00:00:00.000000000Z,35,1,10571,3240.000000000,3259.500000000,3117.250000000,3151.500000000,4209593,ESH0
2020-02-26T00:00:00.000000000Z,35,1,9325,-1.200000000,-1.200000000,-1.200000000,-1.200000000,3,ESM0-ESZ0
2020-02-26T00:00:00.000000000Z,35,1,10441,-4.050000000,-3.650000000,-5.700000000,-4.800000000,73,ESH0-ESU0
2020-02-26T00:00:00.000000000Z,35,1,10651,-3.100000000,-2.850000000,-3.500000000,-3.000000000,11,ESM0-ESU0
2020-02-26T00:00:00.000000000Z,35,1,12181,3135.250000000,3177.000000000,3090.000000000,3092.000000000,472,ESU0
2020-02-26T00:00:00.000000000Z,35,1,21336,3148.500000000,3181.000000000,3089.750000000,3101.500000000,18697,ESM0
2020-02-26T00:00:00.000000000Z,35,1,5482,3150.000000000,3150.000000000,3147.000000000,3150.000000000,12,ESH1
2020-02-26T00:00:00.000000000Z,35,1,9393,-1.550000000,-1.550000000,-5.450000000,-3.700000000,4,ESH0-ESZ0
2020-02-26T00:00:00.000000000Z,35,1,19100,3150.000000000,3165.000000000,3105.000000000,3115.000000000,13,ESZ0
2020-02-26T00:00:00.000000000Z,35,1,35269,-1.100000000,-1.000000000,-2.000000000,-1.550000000,10531,ESH0-ESM0
2020-02-26T00:00:00.000000000Z,35,1,10571,3151.750000000,3182.000000000,3091.000000000,3103.250000000,3822626,ESH0
2020-02-27T00:00:00.000000000Z,35,1,21336,3103.250000000,3105.500000000,2934.000000000,2965.000000000,32047,ESM0
2020-02-27T00:00:00.000000000Z,35,1,10441,-5.250000000,-5.250000000,-7.750000000,-7.750000000,256,ESH0-ESU0
2020-02-27T00:00:00.000000000Z,35,1,19100,3080.000000000,3091.500000000,2940.000000000,2950.000000000,20,ESZ0
2020-02-27T00:00:00.000000000Z,35,1,12181,3091.000000000,3097.000000000,2926.750000000,2945.750000000,408,ESU0
2020-02-27T00:00:00.000000000Z,35,1,10571,3103.250000000,3107.500000000,2935.250000000,2967.250000000,4603187,ESH0
2020-02-27T00:00:00.000000000Z,35,1,5482,3090.750000000,3090.750000000,3000.000000000,3000.000000000,14,ESH1
2020-02-27T00:00:00.000000000Z,35,1,35269,-1.550000000,-0.650000000,-3.550000000,-3.300000000,38027,ESH0-ESM0
2020-02-27T00:00:00.000000000Z,35,1,9393,-12.000000000,-11.000000000,-12.000000000,-11.000000000,4,ESH0-ESZ0
2020-02-27T00:00:00.000000000Z,35,1,10651,-3.650000000,-3.650000000,-4.550000000,-3.900000000,7,ESM0-ESU0
2020-02-28T00:00:00.000000000Z,35,1,10571,2967.000000000,2980.500000000,2853.250000000,2894.000000000,2606410,ESH0
2020-02-28T00:00:00.000000000Z,35,1,10651,-3.800000000,-3.800000000,-3.800000000,-3.800000000,1,ESM0-ESU0
2020-02-28T00:00:00.000000000Z,35,1,21336,2964.000000000,2976.000000000,2848.750000000,2889.250000000,16906,ESM0
2020-02-28T00:00:00.000000000Z,35,1,12181,2960.000000000,2971.250000000,2847.500000000,2885.000000000,270,ESU0
2020-02-28T00:00:00.000000000Z,35,1,10403,-3.000000000,-3.000000000,-3.000000000,-3.000000000,2,ESU0-ESZ0
2020-02-28T00:00:00.000000000Z,35,1,5482,2930.500000000,2930.500000000,2930.500000000,2930.500000000,1,ESH1
2020-02-28T00:00:00.000000000Z,35,1,19100,2920.000000000,2920.000000000,2875.000000000,2875.000000000,9,ESZ0
2020-02-28T00:00:00.000000000Z,35,1,35269,-3.300000000,-3.200000000,-5.000000000,-4.800000000,19492,ESH0-ESM0
2020-02-28T00:00:00.000000000Z,35,1,9393,-10.000000000,-10.000000000,-15.000000000,-12.400000000,13,ESH0-ESZ0
2020-02-28T00:00:00.000000000Z,35,1,15089,-4.050000000,-4.050000000,-4.050000000,-4.050000000,1,ESH0-ESH1
2020-02-28T00:00:00.000000000Z,35,1,10441,-7.200000000,-7.200000000,-11.150000000,-10.250000000,393,ESH0-ESU0
2020-03-01T00:00:00.000000000Z,35,1,19100,2942.000000000,2942.000000000,2942.000000000,2942.000000000,1,ESZ0
2020-03-01T00:00:00.000000000Z,35,1,21336,2923.250000000,2923.250000000,2884.750000000,2912.750000000,969,ESM0
2020-03-01T00:00:00.000000000Z,35,1,10441,-10.250000000,-10.000000000,-12.100000000,-12.100000000,7,ESH0-ESU0
2020-03-01T00:00:00.000000000Z,35,1,35269,-5.550000000,-5.200000000,-6.850000000,-5.850000000,224,ESH0-ESM0
2020-03-01T00:00:00.000000000Z,35,1,10571,2900.000000000,2928.000000000,2889.250000000,2919.250000000,101216,ESH0
2020-03-01T00:00:00.000000000Z,35,1,10651,-4.500000000,-4.500000000,-6.200000000,-6.200000000,3,ESM0-ESU0
2020-03-01T00:00:00.000000000Z,35,1,12181,2881.000000000,2912.000000000,2881.000000000,2904.250000000,13,ESU0
2020-03-02T00:00:00.000000000Z,35,1,10571,2919.000000000,3093.250000000,2903.750000000,3084.500000000,3440334,ESH0
2020-03-02T00:00:00.000000000Z,35,1,10651,-6.500000000,-2.400000000,-8.000000000,-5.500000000,517,ESM0-ESU0
2020-03-02T00:00:00.000000000Z,35,1,12181,2903.000000000,3081.000000000,2893.000000000,3072.500000000,1243,ESU0
2020-03-02T00:00:00.000000000Z,35,1,21336,2913.250000000,3087.500000000,2898.000000000,3077.000000000,32684,ESM0
2020-03-02T00:00:00.000000000Z,35,1,10441,-12.100000000,-8.000000000,-14.050000000,-11.400000000,567,ESH0-ESU0
2020-03-02T00:00:00.000000000Z,35,1,19100,2966.000000000,3024.000000000,2945.000000000,3024.000000000,5,ESZ0
2020-03-02T00:00:00.000000000Z,35,1,35269,-5.850000000,-5.250000000,-6.650000000,-5.950000000,41764,ESH0-ESM0
2020-03-02T00:00:00.000000000Z,35,1,5482,3015.000000000,3015.000000000,3015.000000000,3015.000000000,2,ESH1
2020-03-02T00:00:00.000000000Z,35,1,15089,-27.950000000,-27.950000000,-27.950000000,-27.950000000,1,ESH0-ESH1
2020-03-03T00:00:00.000000000Z,35,1,10571,3084.500000000,3137.000000000,2973.000000000,2990.750000000,3591253,ESH0
2020-03-03T00:00:00.000000000Z,35,1,19100,3056.000000000,3100.000000000,2980.000000000,2980.000000000,12,ESZ0
2020-03-03T00:00:00.000000000Z,35,1,15089,-24.950000000,-24.950000000,-24.950000000,-24.950000000,1,ESH0-ESH1
2020-03-03T00:00:00.000000000Z,35,1,21336,3079.250000000,3131.000000000,2965.750000000,2982.250000000,77550,ESM0
2020-03-03T00:00:00.000000000Z,35,1,35269,-6.000000000,-5.450000000,-8.150000000,-8.150000000,45362,ESH0-ESM0
2020-03-03T00:00:00.000000000Z,35,1,9393,-20.950000000,-20.950000000,-20.950000000,-20.950000000,1,ESH0-ESZ0
2020-03-03T00:00:00.000000000Z,35,1,10651,-6.450000000,-6.350000000,-8.950000000,-8.850000000,393,ESM0-ESU0
2020-03-03T00:00:00.000000000Z,35,1,12181,3073.500000000,3119.750000000,2959.500000000,2966.250000000,743,ESU0
2020-03-03T00:00:00.000000000Z,35,1,5482,3000.000000000,3000.000000000,3000.000000000,3000.000000000,1,ESH1
2020-03-03T00:00:00.000000000Z,35,1,10441,-12.700000000,-10.050000000,-15.800000000,-15.650000000,159,ESH0-ESU0
2020-03-04T00:00:00.000000000Z,35,1,35269,-8.050000000,-7.650000000,-8.950000000,-7.950000000,32880,ESH0-ESM0
2020-03-04T00:00:00.000000000Z,35,1,10441,-16.250000000,-15.750000000,-17.900000000,-16.500000000,228,ESH0-ESU0
2020-03-04T00:00:00.000000000Z,35,1,9393,-25.850000000,-25.850000000,-25.850000000,-25.850000000,1,ESH0-ESZ0
2020-03-04T00:00:00.000000000Z,35,1,12181,2989.250000000,3111.500000000,2989.250000000,3084.500000000,599,ESU0
2020-03-04T00:00:00.000000000Z,35,1,10651,-8.950000000,-8.100000000,-9.500000000,-8.400000000,72,ESM0-ESU0
2020-03-04T00:00:00.000000000Z,35,1,21336,2982.750000000,3121.500000000,2982.750000000,3098.500000000,47444,ESM0
2020-03-04T00:00:00.000000000Z,35,1,10571,2990.750000000,3129.500000000,2989.250000000,3106.750000000,2435045,ESH0
2020-03-04T00:00:00.000000000Z,35,1,19100,3038.000000000,3080.750000000,3038.000000000,3080.750000000,3,ESZ0
2020-03-05T00:00:00.000000000Z,35,1,10571,3107.250000000,3108.750000000,2996.500000000,3026.500000000,2602596,ESH0
2020-03-05T00:00:00.000000000Z,35,1,35269,-7.900000000,-7.800000000,-9.200000000,-8.900000000,50960,ESH0-ESM0
2020-03-05T00:00:00.000000000Z,35,1,12181,3080.750000000,3090.500000000,2979.000000000,3009.000000000,715,ESU0
2020-03-05T00:00:00.000000000Z,35,1,10651,-9.000000000,-9.000000000,-10.000000000,-9.200000000,302,ESM0-ESU0
